	survivalSVM	CoxBoost+survivalSVM	Ridge	Lasso+survivalSVM	SuperPC	CoxBoost+Ridge	Enet[alpha=0.1]	CoxBoost+Enet[alpha=0.1]	Enet[alpha=0.2]	Enet[alpha=0.3]	CoxBoost+Enet[alpha=0.3]	CoxBoost+Enet[alpha=0.2]	Enet[alpha=0.4]	CoxBoost+Enet[alpha=0.4]	Lasso+CoxBoost	Enet[alpha=0.5]	CoxBoost	CoxBoost+Enet[alpha=0.5]	Enet[alpha=0.6]	CoxBoost+Enet[alpha=0.6]	CoxBoost+Enet[alpha=0.7]	CoxBoost+Enet[alpha=0.8]	Enet[alpha=0.8]	Enet[alpha=0.9]	Lasso	Enet[alpha=0.7]	CoxBoost+Enet[alpha=0.9]	CoxBoost+Lasso	Lasso+plsRcox	CoxBoost+plsRcox	CoxBoost+StepCox[forward]	Lasso+StepCox[forward]	RSF+survivalSVM	StepCox[forward]	plsRcox	RSF+Ridge	RSF+Enet[alpha=0.1]	RSF+plsRcox	RSF+StepCox[forward]	RSF+Enet[alpha=0.2]	RSF+Enet[alpha=0.3]	RSF+Enet[alpha=0.6]	RSF+Enet[alpha=0.7]	RSF+Enet[alpha=0.5]	RSF+CoxBoost	RSF+Enet[alpha=0.9]	RSF+Enet[alpha=0.4]	RSF+Enet[alpha=0.8]	RSF+StepCox[both]	RSF+StepCox[backward]	StepCox[both]+Ridge	StepCox[backward]+Ridge	StepCox[both]+plsRcox	StepCox[backward]+plsRcox	StepCox[both]+Enet[alpha=0.9]	StepCox[backward]+Enet[alpha=0.9]	StepCox[both]+Enet[alpha=0.1]	StepCox[backward]+Enet[alpha=0.1]	StepCox[both]+Enet[alpha=0.8]	StepCox[backward]+Enet[alpha=0.8]	StepCox[both]+Enet[alpha=0.2]	StepCox[backward]+Enet[alpha=0.2]	StepCox[both]+Lasso	StepCox[backward]+Lasso	StepCox[both]+Enet[alpha=0.6]	StepCox[backward]+Enet[alpha=0.6]	CoxBoost+GBM	StepCox[both]+Enet[alpha=0.7]	StepCox[backward]+Enet[alpha=0.7]	StepCox[both]	StepCox[backward]	StepCox[both]+Enet[alpha=0.4]	StepCox[backward]+Enet[alpha=0.4]	StepCox[both]+Enet[alpha=0.3]	StepCox[backward]+Enet[alpha=0.3]	StepCox[both]+CoxBoost	StepCox[backward]+CoxBoost	StepCox[both]+Enet[alpha=0.5]	StepCox[backward]+Enet[alpha=0.5]	CoxBoost+RSF	RSF	Lasso+GBM	RSF+GBM	GBM	StepCox[both]+survivalSVM	StepCox[backward]+survivalSVM	Lasso+RSF	StepCox[both]+GBM	StepCox[backward]+GBM	StepCox[both]+RSF	StepCox[backward]+RSF
GSM18208741	1917.12827217905	739.531379974684	1.41339385663002	725.749565892815	-1.19885700543263	2.26969586362003	1.9857771900624	2.16813752584188	1.47930032061502	1.4847304469838	2.1295858406593	2.04429654623691	1.35579927226238	2.18094442349706	-0.425093684351219	1.23913724981677	-0.187531689110236	2.29708278755536	1.36412536813805	2.38308291036413	2.16945472714174	2.40197948657901	1.23398055803853	0.912224434954709	1.07331822159743	1.36238162177221	1.6918413688167	2.5755683454022	-0.608977046664134	-0.514182471556353	-0.523591631412736	-0.640656327246465	775.434501688158	-0.492135885469475	-0.736422581849079	3.37592017339185	1.61881768351118	-0.81864190066833	-0.740654959241957	2.34314260345923	2.71039840220598	1.68766349358383	0.961783104032851	1.33863168018868	-0.514628615479484	2.95840723835474	2.44891008966269	2.5746378233584	-0.626017086445285	-0.626017086445285	1.63920542335172	3.85501755276367	-0.74683110340824	-0.407081040253979	1.4502946022154	4.08547548923353	1.49152298220957	4.21860114370161	1.79648370597179	4.27454486182889	1.7455170440299	3.76794179253361	1.70387397493013	4.06640446984716	1.78454953275826	3.97742976670754	-0.508875746949685	1.09914629913795	4.30403857993114	-0.251211533921919	0.70255029961597	1.66422349638946	1.7804392276626	1.37284207260915	4.10997940957322	-0.517093337318265	-0.43526021341902	1.77400880021786	3.97201108006099	18.6368416666667	24.2981619047619	-0.289241159026885	-0.264492222089585	-0.355702749946504	1046.68791420257	691.242718781411	29.8757900793651	-0.105540916621446	0.222689912394298	26.8801392857143	26.7011797619048
GSM18208751	45.697860741031	637.52669269262	1.67699210669908	645.974059716406	0.397201757051833	2.80731040638409	2.46777549318489	2.70499380602452	1.8679854745902	1.898459593014	2.69115154796612	2.56505126396058	1.73988983646887	2.77060059273493	0.21065908237734	1.58053690516353	0.0964224049378718	2.93251494041312	1.75536840273132	3.05144108186223	2.77636808773467	3.08377996720973	1.58167116718818	1.17591405369408	1.37969434746155	1.75435735342794	2.16859197720683	3.31542170405174	0.266602766319225	0.206605848291301	0.238453885450287	0.312502121311906	659.62629171866	0.518508607053967	0.60313725431751	4.08665191304296	1.97217331084644	0.797968029016627	0.211956641557477	2.90227183783774	3.39650560148405	2.06513301376804	1.16410290453636	1.61532040073929	0.260797744090573	3.77538520003585	3.08787513848713	3.28798388045465	0.374535876942471	0.374535876942471	2.76223915298676	4.10755191272244	0.4078165948098	0.440319096211215	2.11395359386811	4.14746511434184	1.98525894519999	4.26272127387798	2.63243056927697	4.2573498397235	2.4102347593124	4.03791200292695	2.50533894965892	4.13274114288027	2.58153315662206	4.10459208640155	0.015927460468381	1.57980112317191	4.27690809588268	0.723035065310657	0.542321841989559	2.34434058084998	2.29180628755047	2.45293787332843	4.19319703058599	0.296730611056174	0.282755414337391	2.54377062463625	4.10858995640429	25.6969801587302	28.0175630952381	0.167378116540267	0.227653643876792	0.260372299497797	616.886977040213	669.109230232028	26.3244936507937	0.0652650280039056	0.110731004026363	26.5664111111111	28.7019599206349
GSM18208761	1666.28339191886	715.506935330561	1.43012621762655	702.585700721053	-0.86160006791128	2.3979845637255	2.07368567209535	2.28470620464374	1.56259838297544	1.57058683548269	2.23564272295332	2.14998775853368	1.42898213880829	2.28766629344232	-0.321603251722454	1.29408751775891	-0.175163499825829	2.41027983376172	1.42639181708043	2.50274675772408	2.27406106350158	2.52459959794353	1.27418468032841	0.924840213026801	1.09143056716668	1.41952125078732	1.76137467645047	2.71339797352805	-0.344453749392508	-0.328306254533328	-0.380247484426981	-0.424069201050925	727.410833397232	-1.25670258429998	-0.944045950907115	3.49945542382558	1.72099916253595	-0.88176804539107	-0.877948817665829	2.48911587216902	2.87035520747485	1.80765395078886	1.01002474726062	1.42445269988479	-0.343685143662318	3.14023672184362	2.6152752897624	2.75569752400853	-0.774477527320354	-0.774477527320354	1.32094913444143	2.34847459960783	-0.992840346743689	-1.2491732701834	1.51178791605863	2.0466608739045	1.5465016197515	2.15882214421624	1.86132409302494	2.05243905831313	1.80958612177513	2.26376275328991	1.76094929879852	2.0357055798537	1.84996817853944	2.09812928562583	-0.360279171942094	1.14987024765164	2.05938913592599	-1.11941515781244	-1.86453471387466	1.72648230101251	1.72422391234653	0.948723200130003	2.13838326305317	-0.458388089429307	-0.542889150612567	1.83974273492603	2.11907660920185	9.66070039682539	6.03648492063492	-0.430791410360678	-1.70187275925891	-1.00219397263963	883.676571946517	669.745928398163	7.71010833333334	-1.27568466697286	-2.03644782106688	6.46073174603175	4.82102738095238
GSM18208771	728.260378936482	640.540040286422	1.5975848388413	652.286646397635	0.311470443408311	2.83252656923979	2.44635202160603	2.72604690163081	1.85663238161302	1.88425731220972	2.7099936089576	2.58346702346876	1.73153132901892	2.78986452517042	0.16291828227178	1.58357511734959	0.108105043958125	2.95299440060175	1.75418890859639	3.07289518710683	2.79632766266561	3.10507427483232	1.59218126962328	1.18417695988458	1.39300146272559	1.75677200019014	2.18595078763303	3.33589444436233	0.177557410811797	0.244973340717629	0.259412299278166	0.179397803974328	642.151443013777	0.973917394865097	0.242628375991439	3.982463783606	1.95098485333908	-0.0201045181824575	0.00803521438704193	2.84336204560461	3.30082309585101	2.04559039462987	1.15910702839327	1.6145997165902	0.117517122657446	3.6176742398193	2.99134393276836	3.15451320079674	0.0947005541496034	0.0947005541496034	2.87456610827915	4.4505853916498	0.324215370112743	0.0624034093609698	1.9933924933834	4.65345459000976	1.89890606667617	4.7842000925633	2.45280081484975	4.82618717714681	2.27786696829996	4.36971108476033	2.33828114262563	4.63509823998278	2.41617979140736	4.55896441051951	0.132148117000347	1.5106676407342	4.8537615166168	1.20029511957817	1.22529420762993	2.22045066374602	2.26735228506723	2.63329497809554	4.68329575922074	0.126577612610896	0.19186429502709	2.38827248691548	4.55537439346845	45.2061031746031	46.6799507936508	0.128522524598956	0.620272278445231	0.574019568532582	713.793540047751	636.320918488824	46.9680686507937	0.156210225442716	0.734916686119611	41.8562214285715	45.3560341269841
GSM18208781	-821.245147464762	652.784734910481	1.74230198576917	653.0709816105	0.598184487984132	2.78778079540844	2.47121385936663	2.67565601642832	1.85957244851632	1.86493930156653	2.65235543272911	2.53092034254128	1.69444916819623	2.73060095138279	0.117441190091365	1.53662035213592	0.0335449850687943	2.89447768616614	1.70591214773115	3.01729234066288	2.73948812650225	3.05310430787705	1.53107413323593	1.11550406412015	1.31984663661211	1.70407202750096	2.12628160878322	3.28874487841557	0.201187356737003	0.188864456059493	0.213290444954004	0.228397239884275	617.571653902693	-0.0155401141002273	0.0409321668659942	3.88923510301113	1.975648644283	-0.965952068563406	-0.354530667593941	2.84592602195649	3.25337817741393	2.01477596401733	1.11119983950573	1.58178941066736	-0.0324654065604607	3.50313651300053	2.95748265169909	3.07308815895616	0.269670538726357	0.269670538726357	2.19702115978306	3.5047441266167	0.137459672906815	0.467669978121807	2.00901856741367	3.44189112866898	2.01980349217299	3.53184778258387	2.45561295269741	3.50599399946532	2.36531766781611	3.43226070435604	2.32074689926863	3.43132140241382	2.43589465256789	3.42752182634267	-0.264683497526667	1.54516279708931	3.51833885149206	0.111770797315907	-0.297012801598201	2.26990395548224	2.31271674196396	1.87378097885269	3.48858864096639	0.114287955154628	0.150059300327771	2.41989449580888	3.43474636688484	25.4657742063492	33.8472650793651	0.00482689213701431	-0.529790693038913	-0.173548347212693	216.336847015841	552.591888437541	38.6973543650794	0.221327817915683	0.0295196368062747	37.1127853174603	32.1729503968254
GSM18208791	1620.19828156378	695.662927694158	1.50668287781427	684.788879354873	-0.0658497730296241	2.50488640593709	2.2905184395278	2.39598904749732	1.6714180461078	1.67609067918578	2.35860831066504	2.26085303777763	1.52051839018074	2.41893319531708	-0.140888102368961	1.37399342841574	-0.0982083532000831	2.55296646717432	1.52163381911963	2.65303747897289	2.41184474594534	2.67803200997376	1.35956036570048	0.995754254328375	1.1729540155085	1.51601652457614	1.87408146158675	2.87842564752991	-0.133467851572322	-0.190687229480977	-0.210691410964845	-0.145141380897444	707.518286905277	-1.53841675951177	0.454428879123117	3.99129035090048	1.84930746914075	0.961084491813261	0.447947668890319	2.75194822187205	3.27222799764267	1.87801677733301	1.04724312811231	1.47080040893423	0.140392352510851	3.68351560205008	2.93348241087904	3.14006973681782	1.02191336295381	1.02191336295381	1.8867418702792	4.10170359222559	0.197843270626746	1.0307354113315	1.85430596127264	4.21702157032268	1.80868902305514	4.28914297318194	2.39487760152174	4.30840011545979	2.20452446796151	4.06233807824365	2.27212720629798	4.20725671118966	2.35171178054441	4.16765058851079	0.0630389661610878	1.33828572963059	4.32312286166357	-0.581521933911958	0.563315489748001	2.12651109856852	2.11010813963775	1.58356881549241	4.23405095200365	0.0594991817179818	0.123072073526188	2.31887509679476	4.16585044195646	30.5638888888889	32.3425841269841	0.12505731477005	0.692677804387833	0.200618594985671	886.376693201306	638.211579618317	32.3730301587301	0.0884134437447514	0.127873726947953	30.2175892857143	31.5460392857143
GSM18208801	904.556559468527	681.917003933115	1.54490391169749	676.493436474611	-0.150720536494914	2.59477321018843	2.25768468959151	2.47295637466529	1.69620786525104	1.7052622709772	2.42056702674397	2.32791330406379	1.55318303241378	2.47599860050402	-0.129676636129449	1.40733421953659	-0.0702743729750127	2.60598930909314	1.55278800949396	2.70305659954505	2.45921957147055	2.72408617689338	1.39076808517982	1.0202650843515	1.20211103351424	1.54682772684817	1.91237436207126	2.92230997150882	-0.0572237243101424	-0.0519046810837679	-0.166431799233605	-0.19219803350726	682.686353911325	-1.17806247268309	-0.300334135290369	3.79955106965153	1.88271816689365	-0.292208167130218	-0.482291715691854	2.72200406867326	3.13103984091907	1.9599876603034	1.10187781001268	1.54361440507916	-0.0879909230382978	3.39715432168217	2.85160217026065	2.98772364253658	-0.363956462985769	-0.363956462985769	1.82061098757828	3.3791694218519	-0.641723680376107	-0.427158409414735	1.63328018429581	3.39228981774114	1.66630887877976	3.52322772568586	1.97053871708026	3.509144254985	1.92771798802252	3.28785233398147	1.87978624446671	3.37560504077099	1.96654704276389	3.34975098582055	-0.453225648378615	1.25452181781375	3.53032116249995	-0.386151570655158	-0.203194895458995	1.85581651857649	1.82056559819546	1.47884970843636	3.44920125355335	-0.34200297086033	-0.467163551229228	1.96041358917518	3.35558509293969	13.1596170634921	17.4757337301587	-0.519369466455599	-0.909239925478793	-0.461410307980412	730.438398330051	645.32819860693	11.6375496031746	-0.616200194925274	-0.561445348567678	14.1006563492063	15.1644222222222
GSM18208811	1125.04295290678	693.623903828483	1.53221491418497	685.491551945844	-0.277550210095424	2.50975871169089	2.23726116138159	2.40127578141807	1.66258845582555	1.67237861276385	2.36418081425293	2.26619144756854	1.52164326707273	2.42448334007402	-0.149834399481342	1.37775845294218	-0.0929645851121463	2.55834361654026	1.52412316575677	2.65812596427782	2.41686991898261	2.68282295352881	1.36448130988146	1.00086868148121	1.178032380347	1.51891967383759	1.8787868917895	2.8831666867905	-0.152065015648248	-0.184319532084155	-0.205977724873878	-0.176907761406146	694.632455164748	0.672555794463353	-0.120991813993167	3.79829275974969	1.82540117965936	0.12553711525323	-0.271017071980997	2.66432335289483	3.10491499877226	1.8809874585198	1.05362314627934	1.47579152561053	-0.0892941873007433	3.42432804033108	2.80426271631319	2.96634534492399	-0.0142116647982977	-0.0142116647982977	2.5233533586849	3.7218199234095	0.156646402743726	-0.0231443133438363	1.75371459532546	3.85921888859916	1.74174871608234	3.95403276402759	2.18111498554741	3.98838846441589	2.06877631607304	3.65465815199779	2.074922364529	3.84606215783	2.15697531562254	3.78771619524108	0.243662410425176	1.3124404517738	4.00870091985472	0.495228044287203	0.315040312976428	1.99070487802597	1.97942218628938	2.23152898528986	3.8796864077971	-0.142022201440924	-0.159731589262123	2.13726887060897	3.78506370192129	41.5728325396826	37.5843432539682	0.262688607139536	0.863959203623536	0.601244878732628	802.221379194819	656.077187016189	36.333119047619	0.555351298938763	0.873371021330516	38.4037924603175	36.5529361111111
GSM18208821	-4046.73561144986	520.576575528485	2.15246832751832	557.872359799929	2.5851218693708	3.48731259955824	3.04327824562798	3.35972056452822	2.32152768688848	2.35761746679696	3.34279619361947	3.18614561370401	2.1625126316642	3.44079028472869	0.838208263993769	1.96697542277347	0.429098769400336	3.63947512211091	2.18610781103654	3.78441937283945	3.4466330220209	3.821914685242	1.97596143902125	1.48001412439704	1.7365254597511	2.18754950258805	2.70072437955726	4.10240118162992	1.21440629841769	1.15245615640196	1.04697516332529	1.1162168609272	463.082465059708	1.98209469803584	1.01618437534105	4.82457641073832	2.46403848711766	1.14913565331349	1.02672968641906	3.53671142209783	4.02453459469971	2.55556719123234	1.4463880380789	2.00099333608012	0.786825150986979	4.30041444025817	3.67513435432215	3.81576203710804	0.93219668939182	0.93219668939182	2.90131937632159	4.07100584608397	0.927614762733764	0.812917386232163	2.50430233461068	3.96916238762708	2.43510527406301	4.08623676050251	2.95715793666646	4.0428828034106	2.83464515267344	3.98490915918107	2.82930347995813	3.95547342377686	2.93313836007526	3.9603258489786	0.409163409033901	1.95870175859113	4.05826003721462	0.456943061032222	0.253224682246582	2.74896075985436	2.69609047120523	2.50893078174148	4.03423010955416	0.623336799009641	0.576323021751593	2.91271434868746	3.97098451633666	61.596317857143	81.9051222222222	0.544849842935658	0.784573514896884	0.647643867439463	-454.950829240443	506.657784781486	81.7186329365078	0.582188858497631	0.561050740068767	81.9858365079365	79.2155277777777
GSM18208831	-354.061557626341	635.722903681577	1.68772074014866	642.608590908927	0.45343416620441	2.85488365734594	2.4723764766233	2.74574391157932	1.88839560547882	1.91943399924078	2.72523490703828	2.60111182771734	1.76168883024184	2.80207528952897	0.251043238272856	1.60275976266649	0.133772116506934	2.96040261171006	1.77994968397652	3.07578807335372	2.80245342213428	3.10397842919241	1.6096158121421	1.20729140681416	1.41714139090036	1.78113677562468	2.19756473907769	3.32836020060128	0.317475974025392	0.280585075817615	0.250226299417454	0.318435421850637	615.634965239447	-1.73394306745419	-0.302270973766066	4.01030513741347	2.01086021317908	0.101065915503557	0.388598667975843	2.9000496772412	3.31757608277771	2.09880201079064	1.18995145123383	1.64584648455251	0.0804329483216606	3.55226855876534	3.02362153403788	3.14547599323043	0.0764220494933746	0.0764220494933746	1.66805349430541	2.99080758859659	-0.380461553141702	-0.74569375017995	2.00413348339625	2.82420058966033	1.93996648419418	2.92022740258286	2.3826273792702	2.86409167170052	2.27710788340193	2.91689585422686	2.28155835829516	2.81391153703294	2.36091832698871	2.83762894882852	0.114100524154854	1.55573650258388	2.87414460541224	-0.857756910724684	-0.976269622604876	2.2055807827334	2.16713246814782	1.28533410637416	2.88735796498986	0.0655814904910543	-0.0194243727845683	2.34266648157465	2.85047645196132	31.7588611111111	20.7647194444444	0.259268715625132	-0.487090162643498	-0.2440335910629	424.552618482035	635.110276284617	31.8496408730159	-0.636114086889761	-1.28409299859035	19.9033087301587	17.5867051587302
GSM18208851	975.26217543159	694.919646085743	1.53533974417447	688.59422408904	-0.440441145398856	2.54039394516364	2.22218753453581	2.44156870177166	1.67582802727649	1.69568754375581	2.42275823204979	2.31196830394846	1.55273689131319	2.49216118571514	-0.076204214814065	1.41663836999846	-0.0252511570467306	2.63551397366251	1.57091108019016	2.74075509080854	2.49512089362404	2.76778419813013	1.42333872358065	1.06047799889861	1.24822660069658	1.57284295097827	1.95228546883133	2.97066126344216	-0.185869480571831	-0.156389010990247	-0.116817511603825	-0.123946234838828	712.73677732577	-3.13656344178353	-0.41687120070665	3.65582124238686	1.77547053696162	-0.600000170935329	-0.922398426919783	2.56598276367735	2.95866441595622	1.84348505813687	1.04184115415135	1.45242674511931	-0.273278844743622	3.19992317507905	2.67573581507055	2.79855665068091	-0.763230848995473	-0.763230848995473	1.57176592391707	3.32117362096581	-0.686726366498116	-0.823072288922042	1.8088709022687	3.08118987142642	1.73191466188903	3.25862866000111	2.23240962915732	3.15060038717109	2.07898608048951	3.20728553524422	2.12134932363862	3.06122360641277	2.20214212114454	3.10584780400868	-0.422934619797882	1.37065267450296	3.16911917979687	-1.12592521728221	-0.662497222707126	2.02745835609195	2.03484217161451	1.18215062333706	3.19826831326943	-0.0924844449598842	-0.127652682824884	2.17893346402846	3.12794323506265	10.9119988095238	12.8791686507937	-0.530622569444534	-1.28619830885886	-0.735107677800159	790.442822367685	671.949642378936	7.99281746031747	-0.738167762362329	-0.728771511824244	16.4909587301587	19.8436880952381
GSM18208891	1639.62398000056	680.56804743007	1.48788922756734	679.626734124077	-0.212779892771866	2.58306915530088	2.26532562782473	2.47276003313944	1.70315423257	1.71519374951367	2.43532274668985	2.33476775853249	1.56576804946367	2.49598924113263	-0.09411329471569	1.42539995409788	-0.0327951276759124	2.62989895645508	1.57426154102424	2.72842113463293	2.4848525192999	2.75032257431291	1.41992768420796	1.05537743929263	1.23886823714278	1.57166154790454	1.94108495502883	2.94892780112696	-0.103771117634996	-0.0815767346733422	-0.139883308510077	-0.174789193799826	714.102288494589	1.80711953856669	-0.0237919217434248	3.74892824234583	1.83959596519858	0.303310287691438	-0.0735690381703461	2.68379811166604	3.11485250454542	1.93442293981202	1.10075886278874	1.52423691613605	-0.0672312728070296	3.41343871948588	2.83049043996834	2.98715509165145	-0.746288896111441	-0.746288896111441	3.00327966447928	3.99710595644337	0.112974302218006	-0.371057678734534	1.76101767285552	4.00732260277834	1.72346948025292	4.19704216966064	2.17949479329557	4.17273594433534	2.05100864936834	3.87114248000157	2.07493776503349	3.98327305844927	2.15795877079982	3.94989234575976	-0.14707356477261	1.3259807426428	4.20285747714302	1.26701522986597	0.543418361903848	1.99899629596445	1.98014905430024	2.69608165403955	4.09076372419369	-0.141929128462121	-0.205874833276016	2.14007523500015	3.95906673736593	26.342875	29.1535388888889	-0.172500205061389	0.249766094331449	0.154158585849066	940.783271871863	689.330309189844	20.7403547619048	0.0379963346701044	0.208490046413956	26.8116396825397	31.638023015873
GSM18208901	1801.45706696033	730.877494528245	1.43002050706339	715.771445403982	-0.951831008634639	2.3299144306046	2.04357420817231	2.21730172915812	1.51901040090158	1.52067841102234	2.16493203073596	2.08549229657134	1.38453240492067	2.21093341279045	-0.382010084653578	1.26098168672653	-0.16985667563103	2.32160470903453	1.38755954329687	2.40344399328867	2.19005840102865	2.4180734948871	1.25109949899118	0.927315532042849	1.09108572845761	1.38411988896505	1.70991113686377	2.58707250726932	-0.48483168365126	-0.417534599646492	-0.512721992732512	-0.594478512880016	730.068186968826	1.44813530644457	-0.758618003762645	3.51597763945899	1.69198453477808	-0.601613323755894	-0.110582384999397	2.45324772138288	2.83778918254808	1.7622484883037	1.00451741835936	1.39578940194323	-0.391823891418921	3.07042291207929	2.55977551113848	2.67715271298923	-0.346330776112053	-0.346330776112053	1.47940103019071	3.5483265193979	-0.946518121102637	-0.481315928987219	1.4398596971483	3.69240881645026	1.5095162970105	3.81474915385726	1.78887223758654	3.84419981685463	1.75868076236626	3.46649338089298	1.68896744291479	3.67559463480651	1.78068573678526	3.6133282605751	-0.162274736797801	1.09097731132353	3.86877626674219	-0.848028770305998	0.203557990874253	1.66499382601557	1.74432491647401	1.16692621142401	3.72536056028173	-0.530601677933776	-0.499919451253382	1.77276908836922	3.61195626192994	38.2358988095238	37.7102134920635	0.04051003375798	0.603847392541749	0.123987198393327	969.950377958142	673.562277372194	41.0090357142857	0.12450080163699	0.616180069639973	37.6018297619048	39.1092238095238
