id	GSM1820739	GSM1820740	GSM1820741	GSM1820742	GSM1820743	GSM1820744	GSM1820745	GSM1820746	GSM1820747	GSM1820748	GSM1820749	GSM1820750	GSM1820751	GSM1820752	GSM1820753	GSM1820754	GSM1820755	GSM1820756	GSM1820757	GSM1820758	GSM1820759	GSM1820760	GSM1820761	GSM1820762	GSM1820763	GSM1820764	GSM1820765	GSM1820766	GSM1820767	GSM1820768	GSM1820769	GSM1820770	GSM1820771	GSM1820772	GSM1820773	GSM1820774	GSM1820775	GSM1820776	GSM1820777	GSM1820778	GSM1820779	GSM1820780	GSM1820781	GSM1820782	GSM1820783	GSM1820784	GSM1820785	GSM1820786	GSM1820787	GSM1820788	GSM1820789	GSM1820790	GSM1820791	GSM1820792	GSM1820793	GSM1820794	GSM1820795	GSM1820796	GSM1820797	GSM1820798	GSM1820799	GSM1820800	GSM1820801	GSM1820802	GSM1820803	GSM1820804	GSM1820805	GSM1820806	GSM1820807	GSM1820808	GSM1820809	GSM1820810	GSM1820811	GSM1820812	GSM1820813	GSM1820814	GSM1820815	GSM1820816	GSM1820817	GSM1820818	GSM1820819	GSM1820820	GSM1820821	GSM1820822	GSM1820823	GSM1820824	GSM1820825	GSM1820826	GSM1820827	GSM1820828	GSM1820829	GSM1820830	GSM1820831	GSM1820832	GSM1820833	GSM1820834	GSM1820835	GSM1820836	GSM1820837	GSM1820838	GSM1820839	GSM1820840	GSM1820841	GSM1820842	GSM1820843	GSM1820844	GSM1820845	GSM1820846	GSM1820847	GSM1820848	GSM1820849	GSM1820850	GSM1820851	GSM1820852	GSM1820853	GSM1820854	GSM1820855	GSM1820856	GSM1820857	GSM1820858	GSM1820859	GSM1820860	GSM1820861	GSM1820862	GSM1820863	GSM1820864	GSM1820865	GSM1820866	GSM1820867	GSM1820868	GSM1820869	GSM1820870	GSM1820871	GSM1820872	GSM1820873	GSM1820874	GSM1820875	GSM1820876	GSM1820877	GSM1820878	GSM1820879	GSM1820880	GSM1820881	GSM1820882	GSM1820883	GSM1820884	GSM1820885	GSM1820886	GSM1820887	GSM1820888	GSM1820889	GSM1820890	GSM1820891	GSM1820892	GSM1820893	GSM1820894	GSM1820895	GSM1820896	GSM1820897	GSM1820898	GSM1820899	GSM1820900	GSM1820901	GSM1820902	GSM1820903	GSM1820904	GSM1820905	GSM1820906	GSM1820907	GSM1820908	GSM1820909	GSM1820910	GSM1820911	GSM1820912	GSM1820913	GSM1820914
Retinol metabolism	0.460072013	0.457749509	0.47398289	0.472891548	0.46678767	0.471067144	0.474886681	0.463884935	0.46118355	0.483602898	0.477307621	0.4848221	0.482549089	0.466500608	0.447496565	0.493424103	0.497813717	0.461089264	0.465617949	0.468792721	0.47184629	0.490862833	0.471311602	0.490295771	0.485055435	0.456709235	0.487278369	0.481847028	0.451955348	0.47847542	0.464522646	0.483290333	0.485302612	0.492755238	0.490133836	0.462159449	0.490946854	0.473368444	0.477185997	0.478765032	0.418350653	0.49723207	0.454660058	0.485205314	0.466144759	0.444107649	0.470960654	0.46040897	0.472885798	0.465467092	0.469313119	0.48525605	0.481771691	0.472159874	0.421622405	0.475893669	0.465738406	0.475517045	0.505545301	0.450803923	0.474090045	0.440368224	0.482635013	0.473553151	0.484225809	0.492926323	0.47683876	0.472020544	0.474730457	0.501993142	0.501185962	0.463103771	0.487302751	0.483151088	0.548505038	0.48877622	0.491783216	0.472892462	0.507638407	0.502160749	0.46840597	0.480648263	0.466713749	0.463062875	0.490009448	0.494705404	0.457578169	0.477983924	0.457441115	0.477416011	0.44597468	0.439024776	0.480328559	0.480628289	0.478305259	0.470724279	0.484802525	0.478571393	0.496022127	0.483802477	0.472495491	0.48902419	0.492362108	0.464138712	0.472942641	0.444825431	0.470115657	0.503359832	0.521536243	0.512915605	0.469305744	0.497875279	0.483451419	0.466728583	0.475023165	0.469066914	0.467493331	0.483403788	0.457662481	0.453004404	0.475196579	0.487668492	0.472581893	0.486022279	0.494892067	0.471199575	0.463870213	0.471503071	0.489617228	0.469333441	0.473994122	0.458825338	0.487040074	0.480436704	0.484226887	0.488064474	0.468282083	0.471567665	0.478807339	0.450203209	0.500645207	0.46416234	0.482910646	0.461672313	0.479093634	0.467882609	0.475873658	0.4891707	0.491511133	0.471926397	0.488526118	0.481974742	0.476014448	0.484720236	0.483123947	0.487748269	0.522901768	0.484610256	0.487902582	0.493141318	0.483148229	0.486631405	0.466345815	0.473642997	0.480251255	0.48120898	0.467411961	0.464729958	0.463381425	0.462969983	0.518657137	0.488907729	0.486490128	0.487017567	0.482486964	0.488998254
Porphyrin and chlorophyll metabolism	0.670801499	0.673272694	0.682855727	0.68549296	0.674989952	0.68903599	0.676472068	0.685279851	0.675681184	0.696069109	0.688668077	0.697652231	0.688474678	0.673368607	0.685653119	0.68578591	0.686198111	0.681528162	0.676867365	0.668672438	0.66158653	0.65816286	0.6733026	0.693542133	0.684289849	0.669885747	0.704658425	0.688594181	0.653044419	0.688433344	0.688470623	0.683696585	0.696296066	0.675450828	0.701957886	0.661309202	0.706380893	0.679259051	0.695781282	0.695510457	0.68240561	0.678711543	0.671499549	0.67209239	0.678698968	0.670090502	0.692866552	0.68942364	0.685640426	0.686550305	0.681379618	0.68018437	0.688243683	0.686144597	0.656939499	0.683008198	0.682987367	0.696452479	0.685109186	0.686660989	0.678998813	0.67636969	0.691652951	0.69017507	0.69087642	0.70393646	0.695391471	0.696161538	0.684974463	0.692285946	0.691263312	0.693234072	0.699501022	0.695786517	0.712104488	0.707127219	0.708253651	0.699757686	0.72511692	0.695553122	0.694946874	0.700412375	0.69020539	0.668937008	0.692210112	0.687381453	0.672635038	0.687657955	0.686289257	0.703130029	0.686049856	0.684099229	0.688716856	0.690244929	0.680717025	0.683296732	0.703083259	0.696236884	0.703126977	0.695307063	0.687225744	0.697753724	0.696764819	0.683608749	0.688925932	0.667097311	0.666030443	0.70230229	0.638626316	0.661331163	0.647377811	0.670983133	0.686752404	0.679095982	0.681499421	0.687619342	0.697500686	0.699904204	0.677971195	0.680563439	0.689867457	0.687197394	0.684875244	0.676713243	0.696494411	0.697356905	0.667956941	0.687301686	0.719290628	0.686373908	0.697450081	0.67578931	0.687791228	0.702537805	0.698574259	0.706332509	0.691155618	0.705619508	0.697117501	0.672873951	0.700490192	0.669462769	0.694970661	0.676077509	0.698725977	0.695833345	0.68345676	0.693347935	0.678728098	0.689840683	0.682116747	0.688757541	0.707488042	0.69314091	0.663085632	0.693473948	0.686262993	0.687926758	0.695566532	0.689158938	0.689708381	0.696039298	0.692544171	0.700221226	0.694860435	0.691382151	0.699880441	0.691780134	0.656276089	0.662159425	0.680391665	0.674702647	0.678554903	0.674779457	0.685220381	0.67959688
Ubiquinone and other terpenoid.quinone biosynthesis	0.659535688	0.663848854	0.647840954	0.673670014	0.651196486	0.658793418	0.657638698	0.66480734	0.659674119	0.682333368	0.666018283	0.660551052	0.655952646	0.642635825	0.625022514	0.655001396	0.648332403	0.661299934	0.624694157	0.655849938	0.658988563	0.639382612	0.663042765	0.686461154	0.673983016	0.632281209	0.682387621	0.675227762	0.658749354	0.661657343	0.642141806	0.682182735	0.652168102	0.652155645	0.683599955	0.626447854	0.716384003	0.668886586	0.666587039	0.665769277	0.576413074	0.64283257	0.638358216	0.680717856	0.670376179	0.649381415	0.666347711	0.657198813	0.663455269	0.656741569	0.663946772	0.657199914	0.66594704	0.662782271	0.590391368	0.658104747	0.635724596	0.669271959	0.660751178	0.649077225	0.638809844	0.639829936	0.64052421	0.651633116	0.633508666	0.664809357	0.674349527	0.645608009	0.634625577	0.644211697	0.66360437	0.66716688	0.654788275	0.663303102	0.604720608	0.656099819	0.675837722	0.659042274	0.687882016	0.654854646	0.632258398	0.657426993	0.646458584	0.665400265	0.654482763	0.672803374	0.622886609	0.642430396	0.653871513	0.670675126	0.62331422	0.650069187	0.675077382	0.6517279	0.682053071	0.641725886	0.675038103	0.656630899	0.663761057	0.639297965	0.639157103	0.649388528	0.669897771	0.621207248	0.646718692	0.669264197	0.691626857	0.667449274	0.69402202	0.584420648	0.627055074	0.615616484	0.661967741	0.652275591	0.646457619	0.651758658	0.64428173	0.675957921	0.676299999	0.657489496	0.676929731	0.647323688	0.640106842	0.714308107	0.6435413	0.658998186	0.640237718	0.651711935	0.651578549	0.630183488	0.639538707	0.625491612	0.670924142	0.639082834	0.679401445	0.653905294	0.633903705	0.648905522	0.672181482	0.671248705	0.65687813	0.679495251	0.659019353	0.599880191	0.696841699	0.647707688	0.650375813	0.647494934	0.631043324	0.670909508	0.652195534	0.6635962	0.656969375	0.652498643	0.667675566	0.636461667	0.639484964	0.679604851	0.672065031	0.629500841	0.648405925	0.679592452	0.664641976	0.628160134	0.655473091	0.66159747	0.658463623	0.691792236	0.599183914	0.645980275	0.619802945	0.62091139	0.634602335	0.641367244	0.69816709	0.658398131
Terpenoid backbone biosynthesis	0.774949981	0.794718164	0.788629585	0.798351248	0.797784626	0.807979145	0.794626275	0.798938802	0.803472676	0.803248676	0.796482163	0.788725123	0.79604256	0.785148056	0.776811655	0.81270931	0.769773357	0.804028314	0.806479862	0.794292104	0.770820112	0.784579072	0.769009993	0.799062317	0.787644664	0.765829718	0.776413187	0.777096932	0.751132706	0.775349047	0.787772947	0.774435813	0.786917295	0.798368876	0.808542589	0.779140801	0.803308336	0.769653272	0.811407745	0.801614329	0.743206832	0.78087702	0.754350097	0.775381253	0.787077633	0.768666821	0.775234608	0.812009848	0.797118378	0.787891809	0.805498871	0.797709823	0.783201671	0.80765695	0.762773339	0.793243787	0.782154353	0.817212051	0.786865193	0.773873936	0.793983395	0.755779605	0.793705648	0.784960777	0.788001338	0.827032358	0.790570588	0.792335427	0.76938412	0.801584218	0.801783097	0.802292581	0.807461745	0.791250214	0.741748749	0.770693141	0.768176597	0.770116539	0.789944627	0.779150201	0.763794801	0.802221098	0.772544648	0.784782785	0.792763841	0.769014123	0.74884803	0.802324418	0.792020195	0.781790297	0.789042702	0.76608452	0.785130966	0.786388365	0.781082748	0.776130756	0.802709256	0.783537703	0.802150269	0.808337161	0.780441842	0.791634879	0.812659841	0.784308877	0.784209558	0.772560784	0.782852244	0.730561073	0.744426968	0.744593424	0.785629908	0.722769838	0.796958475	0.792685084	0.781303461	0.782723663	0.796981809	0.782717641	0.796396188	0.773794081	0.78719759	0.7921509	0.764869203	0.750925429	0.754830271	0.795278761	0.770412402	0.77798028	0.795179681	0.780641634	0.774996582	0.768777735	0.800301191	0.797901187	0.793070277	0.802613569	0.756009198	0.812320511	0.786010091	0.770275356	0.773968594	0.780308906	0.791199759	0.776558462	0.806903355	0.791178788	0.788296763	0.789769409	0.778512297	0.77060416	0.792063653	0.798414065	0.792989404	0.783631339	0.714545299	0.817915751	0.780366195	0.735402756	0.805061849	0.799804883	0.796621486	0.774405936	0.796470675	0.800023704	0.799002325	0.792179833	0.798927639	0.787679671	0.780889746	0.773604713	0.791154112	0.809120018	0.790973437	0.785148388	0.778992814	0.765721308
Caffeine metabolism	0.477988781	0.387219302	0.524309832	0.492314206	0.524845412	0.482111646	0.45310049	0.495369002	0.498197348	0.495341156	0.479790196	0.504275637	0.471215631	0.451383513	0.467430705	0.505785726	0.518529564	0.492686485	0.448622863	0.55620539	0.492075732	0.491467122	0.466213457	0.463253802	0.419625133	0.493164978	0.473757246	0.469656207	0.449510877	0.494451221	0.491157167	0.49132062	0.497316132	0.518013982	0.47428877	0.480324142	0.509689248	0.494708556	0.527610392	0.498783311	0.435459955	0.479136638	0.472197545	0.41748657	0.508895906	0.392348479	0.447928656	0.515031512	0.49226117	0.455308494	0.588623091	0.502946612	0.534870432	0.50581423	0.460002024	0.486048449	0.490799983	0.514089251	0.480648045	0.485354773	0.492966429	0.424214461	0.453059035	0.472587705	0.477035027	0.430199765	0.473171213	0.46657417	0.468408292	0.546270614	0.403423963	0.549852539	0.46614078	0.471299758	0.521293486	0.482822212	0.482431332	0.464343322	0.444590711	0.468320933	0.522968722	0.478655076	0.487748603	0.421706497	0.485546487	0.37622091	0.46653109	0.4871404	0.518376063	0.462408395	0.492810498	0.477461267	0.429025128	0.457731637	0.437223791	0.463792279	0.469025694	0.473845062	0.438487833	0.49233455	0.44550947	0.459317318	0.472102232	0.499252065	0.572812938	0.434696594	0.43218419	0.446442255	0.693698515	0.43205146	0.727316605	0.553898707	0.521409459	0.523224465	0.522928335	0.500112992	0.482584679	0.445830819	0.4962259	0.439626425	0.456890113	0.498214019	0.505227221	0.44607914	0.462408162	0.479354548	0.418297546	0.483720593	0.486276622	0.50654185	0.482133185	0.44762927	0.474902924	0.496352948	0.514625571	0.514619194	0.483667477	0.476562745	0.456194039	0.412926817	0.368221695	0.510663155	0.436003707	0.525537586	0.512165809	0.491387834	0.511209341	0.463494706	0.46817715	0.437264246	0.487877521	0.439158624	0.511328147	0.486326768	0.525499901	0.46910733	0.482267659	0.529193555	0.483892551	0.494958136	0.488977028	0.447697645	0.490992712	0.497632857	0.456703729	0.405351508	0.470346834	0.459635365	0.438221201	0.505483594	0.399556018	0.519041596	0.433459594	0.465470975	0.414295732	0.445783479
"Neomycin, kanamycin and gentamicin biosynthesis"	0.853781202	0.834035627	0.840489162	0.840859004	0.85209039	0.874562929	0.817151423	0.845740473	0.843632039	0.867301072	0.84449651	0.841737059	0.879585407	0.853824529	0.81454518	0.875415801	0.836958068	0.856869891	0.854809827	0.848859956	0.851198323	0.859077251	0.864467491	0.887736608	0.845675292	0.826529876	0.86573647	0.885943766	0.812722599	0.877232951	0.838736098	0.857403787	0.891243731	0.869800462	0.841571727	0.854183362	0.818089849	0.881244085	0.805715704	0.89285285	0.82969087	0.849665391	0.837775561	0.888102234	0.684072376	0.825270532	0.802568238	0.767757517	0.85796964	0.8690496	0.877801246	0.87312605	0.876154262	0.875466785	0.803274278	0.858902147	0.828735714	0.808013364	0.883265564	0.863010727	0.843752398	0.826161387	0.800838492	0.81824528	0.850536038	0.774321517	0.874535014	0.848824312	0.770791963	0.859118962	0.851055293	0.863381401	0.822514196	0.823631572	0.715054976	0.830967195	0.858711631	0.875168245	0.835807996	0.771160593	0.847334896	0.822445006	0.868163227	0.855242182	0.877891121	0.8789234	0.855840363	0.875501894	0.869343951	0.867816298	0.851066547	0.861968717	0.856035236	0.870777214	0.872595953	0.89327989	0.886501919	0.885007944	0.89845203	0.87255835	0.846241189	0.897221266	0.886120445	0.859211073	0.831994722	0.805461132	0.857917617	0.809861334	0.764838573	0.72817896	0.805192406	0.805293261	0.850506485	0.795047705	0.826467661	0.854745371	0.863442561	0.862161924	0.849157846	0.868464935	0.895583083	0.85335724	0.862919679	0.907213101	0.84098334	0.857267653	0.890423331	0.883855056	0.857659179	0.825832251	0.873755583	0.840723825	0.850535932	0.848358233	0.80979627	0.802775837	0.848733664	0.871394717	0.857773973	0.744740749	0.900886416	0.865523902	0.857988333	0.775236654	0.868675243	0.866560173	0.832425381	0.828369738	0.796957072	0.858467265	0.865567301	0.838797793	0.809788315	0.857965498	0.859651086	0.881575628	0.811930409	0.860018769	0.851751445	0.835946094	0.835170006	0.881628415	0.829594733	0.861043263	0.844972442	0.856730082	0.815242655	0.748587415	0.789384169	0.829803087	0.934330634	0.833572077	0.831467396	0.842197291	0.827512366	0.872328366
Metabolism of xenobiotics by cytochrome P450	0.5662871	0.566689897	0.571780228	0.575573066	0.574130487	0.568255316	0.600281182	0.571068428	0.569556972	0.578625195	0.582588226	0.566893184	0.588683062	0.573068664	0.567124931	0.599479347	0.558559859	0.580398181	0.561613175	0.587066574	0.5628162	0.570253961	0.572647859	0.595295438	0.589834036	0.555588675	0.584509775	0.579344962	0.544910484	0.568714417	0.571416146	0.599139348	0.602849391	0.583456732	0.593991452	0.565576633	0.612790954	0.576540079	0.573841604	0.562002425	0.505025209	0.585247616	0.574886241	0.567505255	0.559681767	0.550818693	0.567411158	0.556254901	0.576212081	0.590424071	0.560797313	0.567917968	0.562394959	0.569780994	0.548459218	0.584694729	0.5631839	0.57205499	0.576442312	0.569874016	0.586616203	0.56612068	0.566519903	0.577036417	0.591568674	0.573913929	0.571935352	0.614668944	0.586041368	0.585853201	0.610001271	0.583150127	0.575529122	0.581727036	0.624721397	0.590409435	0.612665361	0.58066343	0.629273242	0.586522652	0.587681255	0.58816142	0.590748287	0.581007313	0.60153044	0.595534669	0.580967566	0.600670329	0.579233444	0.586505705	0.566741596	0.609724962	0.577794253	0.594129949	0.582110097	0.582458927	0.583465039	0.577890113	0.565344921	0.593465759	0.606575078	0.589715014	0.602495302	0.57760709	0.635186801	0.556115179	0.574804467	0.593463902	0.603869093	0.58862873	0.558782751	0.577585024	0.560955254	0.561700358	0.565646916	0.543447788	0.614144836	0.574755802	0.553722006	0.570659665	0.607772714	0.580889183	0.586076035	0.577840102	0.634102104	0.58319751	0.578307248	0.568439103	0.604071452	0.560472919	0.587326623	0.570132623	0.587178124	0.597298235	0.584542474	0.607213444	0.584427146	0.570606325	0.59004827	0.583574805	0.618182127	0.573501167	0.60059943	0.593288998	0.568725898	0.587381198	0.590137243	0.566302661	0.619714647	0.602596888	0.600695274	0.579016965	0.59918862	0.586217111	0.596161214	0.58523643	0.581544282	0.580596364	0.590919151	0.568854526	0.588306093	0.594145945	0.551626472	0.579804463	0.591277696	0.576531402	0.588214891	0.563991245	0.535616353	0.556061939	0.616739112	0.58430641	0.589802901	0.598202726	0.591864003	0.562540126
Drug metabolism . cytochrome P450	0.497170724	0.493933785	0.505896161	0.511786986	0.504848921	0.50239716	0.524903637	0.49583998	0.503412682	0.509899707	0.511932991	0.521486078	0.527573112	0.50644215	0.497311146	0.53907628	0.50347409	0.519144532	0.489509047	0.528367368	0.506022753	0.519592386	0.503713938	0.519438295	0.517680585	0.489012856	0.528952239	0.527941613	0.482133394	0.489471403	0.500106497	0.531168781	0.540260707	0.513524486	0.532036045	0.49514858	0.550094928	0.513975693	0.516785946	0.496795181	0.459762688	0.520354338	0.49716173	0.500243577	0.500992508	0.464425141	0.505532254	0.490650776	0.531522127	0.523606714	0.490925606	0.515447412	0.500267154	0.496134151	0.480923515	0.520376458	0.489751084	0.518733509	0.510754966	0.487957142	0.522297654	0.495723602	0.497506549	0.509914118	0.528756798	0.532824768	0.508363801	0.540277155	0.52523532	0.529924798	0.537883159	0.533607789	0.513860413	0.523214808	0.577828337	0.527796629	0.53918206	0.518551527	0.555000762	0.52009445	0.52259698	0.519982922	0.521120282	0.511376137	0.542471072	0.530433756	0.510582285	0.534447339	0.515325803	0.528244159	0.495668824	0.548171444	0.501736631	0.530348647	0.518305215	0.513077011	0.517800744	0.516181069	0.502987711	0.535288526	0.529015926	0.522513296	0.526293078	0.512631229	0.57108115	0.500300899	0.519979082	0.545900753	0.555541312	0.589458455	0.493232431	0.506069721	0.49353496	0.492752655	0.486941743	0.474596421	0.560662832	0.493439186	0.480384182	0.522890531	0.538700856	0.521320354	0.517504954	0.508841264	0.550176157	0.51278493	0.504736336	0.498622965	0.543960519	0.496771062	0.529515541	0.498286755	0.510195032	0.529811664	0.518158683	0.551112457	0.516854386	0.507331003	0.508592374	0.523039887	0.542773291	0.494427534	0.533422853	0.54546841	0.496985823	0.520159678	0.526918938	0.499947018	0.557438285	0.529947928	0.533400896	0.514049694	0.532272987	0.504191648	0.545025239	0.511939833	0.527490307	0.538886985	0.510586951	0.500004833	0.511280799	0.530243194	0.486266269	0.511071	0.530222818	0.502892218	0.522821915	0.49398546	0.475987784	0.50607402	0.59002495	0.549592891	0.527191882	0.537641089	0.538838969	0.52274513
Drug metabolism . other enzymes	0.688718612	0.701768075	0.697465689	0.705292008	0.702758313	0.703063031	0.702662597	0.694164294	0.703989939	0.708933397	0.706491814	0.697695423	0.711228442	0.687073218	0.692591796	0.718001131	0.683884307	0.716021351	0.691310843	0.709567812	0.692099433	0.694877831	0.69918058	0.713452524	0.696939234	0.686192512	0.719503961	0.715506519	0.671418503	0.693420889	0.698787347	0.718199609	0.714306869	0.705380705	0.718488446	0.68912884	0.730104076	0.711770883	0.702833482	0.706840748	0.675031949	0.697941655	0.698074045	0.67924987	0.688622674	0.681673256	0.710935232	0.701587928	0.714308819	0.71365709	0.695018056	0.698745134	0.70160835	0.708737498	0.692566694	0.705485887	0.697353852	0.714200519	0.696740193	0.703258608	0.709314341	0.703949165	0.69336947	0.699381676	0.710627706	0.695360408	0.700878172	0.711556916	0.702339719	0.712961868	0.711346386	0.716145587	0.715010338	0.708664372	0.721347374	0.706180687	0.709935872	0.699819567	0.722849044	0.699698987	0.705517266	0.706472695	0.707172774	0.695349669	0.721102263	0.709453022	0.705636107	0.718268267	0.71177172	0.707660285	0.698766014	0.730204455	0.696823669	0.709867584	0.703764608	0.708679306	0.70782836	0.703624263	0.691368859	0.717538028	0.708334117	0.708974268	0.715921654	0.703778246	0.734165256	0.690307895	0.689567664	0.72387975	0.690242732	0.697530029	0.693403654	0.708460429	0.691773976	0.697445563	0.690193388	0.683808762	0.72178721	0.714250132	0.682967303	0.692234976	0.72756973	0.705298111	0.701434545	0.695946275	0.710918975	0.707102269	0.689447931	0.702714054	0.718116676	0.694250259	0.706183344	0.693130861	0.706672348	0.710938616	0.712807389	0.715919873	0.691282828	0.704915875	0.695240436	0.705378657	0.720493039	0.700298912	0.713494385	0.695944128	0.705146363	0.704941229	0.708503457	0.701741254	0.709292005	0.720865058	0.707060429	0.702361155	0.722334859	0.695979482	0.714030938	0.718116159	0.70581971	0.710672016	0.714112923	0.702417246	0.705016205	0.706668098	0.695944062	0.703353872	0.713392106	0.712308092	0.715789728	0.694921753	0.665496927	0.687970148	0.723239512	0.713713838	0.693442369	0.703837523	0.707857399	0.687357792
IRS	-0.215568354	0.27979421	-0.054371336	1.450636314	-0.471201046	-0.536049856	1.259728339	-1.122824147	-0.349062368	0.403954293	-0.546185354	-0.611232666	-0.37215881	-1.206243888	0.372775094	-1.093422008	0.870176102	-0.441803366	0.084747138	0.489683464	-1.156096854	-0.929323772	0.647357059	0.3110027	0.263661595	0.582188858	0.449587266	-0.192652249	-0.10621212	-0.710469555	0.811092117	0.141784206	0.0650515	0.398118407	-0.373854609	0.362152068	-0.561960915	0.207243745	-0.018112998	0.928696827	0.582188858	-0.485265321	0.389693642	-0.219685253	0.715983639	0.761532386	-0.402233459	0.470280917	-0.742120582	0.682950569	-1.113781547	-1.20277061	-0.390409226	0.352702669	0.582188858	-0.070053652	0.887625291	-0.52828693	-1.064943035	1.496652779	0.455377149	1.382207556	0.729112996	-0.125263338	1.14996384	-0.043229541	0.329474143	0.903258888	-0.066558784	-0.220144552	0.569010638	-0.890700231	-0.685684151	-0.14432769	0.137310279	-0.206692493	-0.244015686	-0.465504775	0.787352367	-0.804101012	-0.226159679	0.364770487	0.726128389	0.389990359	-0.756347249	0.813651747	1.353184806	0.51762782	-0.829460124	-0.899565706	0.981463385	0.609296934	0.85968917	0.078472165	-0.1389281	-0.165225337	0.478157344	0.111736605	-0.51750891	-0.726954511	-0.442923696	-0.112585662	-0.154085962	0.499157778	0.370455743	0.454053486	0.1078487	0.331689067	-0.082596446	0.095342228	-0.038389166	0.395796532	-0.323660594	-0.489115846	0.717254943	-1.026644074	0.503195908	0.401705239	0.246474805	-0.235224591	-1.01896652	-0.602311246	0.324688745	-0.707215208	0.418708926	0.537936471	-0.105248259	-0.636710168	-0.762927479	-0.246756325	-1.190225036	0.407153589	-0.182405648	-0.232063804	-0.660334671	-0.105540917	0.065265028	-1.275684667	0.156210225	0.221327818	0.088413444	-0.616200195	0.555351299	0.582188858	-0.636114087	-0.05286387	-0.738167762	-0.025431042	0.861353471	0.340796762	0.037996335	0.124500802	0.026869333	-0.361368683	-0.569524423	0.069719735	0.200772085	0.308458418	0.952041636	0.87518389	0.534042653	-0.814910214	-0.85871157	0.477316819	-0.411872274	-0.56445896	-0.112338435	-0.08533951	0.549673836	-0.533708691	-0.242041154	0.171282039	0.81071183	0.56262135	0.838894587	-0.201739684
