ID	GSM1820739	GSM1820740	GSM1820741	GSM1820742	GSM1820743	GSM1820744	GSM1820745	GSM1820746	GSM1820747	GSM1820748	GSM1820749	GSM1820750	GSM1820751	GSM1820752	GSM1820753	GSM1820754	GSM1820755	GSM1820756	GSM1820757	GSM1820758	GSM1820759	GSM1820760	GSM1820761	GSM1820762	GSM1820763	GSM1820764	GSM1820765	GSM1820766	GSM1820767	GSM1820768	GSM1820769	GSM1820770	GSM1820771	GSM1820772	GSM1820773	GSM1820774	GSM1820775	GSM1820776	GSM1820777	GSM1820778	GSM1820779	GSM1820780	GSM1820781	GSM1820782	GSM1820783	GSM1820784	GSM1820785	GSM1820786	GSM1820787	GSM1820788	GSM1820789	GSM1820790	GSM1820791	GSM1820792	GSM1820793	GSM1820794	GSM1820795	GSM1820796	GSM1820797	GSM1820798	GSM1820799	GSM1820800	GSM1820801	GSM1820802	GSM1820803	GSM1820804	GSM1820805	GSM1820806	GSM1820807	GSM1820808	GSM1820809	GSM1820810	GSM1820811	GSM1820812	GSM1820813	GSM1820814	GSM1820815	GSM1820816	GSM1820817	GSM1820818	GSM1820819	GSM1820820	GSM1820821	GSM1820822	GSM1820823	GSM1820824	GSM1820825	GSM1820826	GSM1820827	GSM1820828	GSM1820829	GSM1820830	GSM1820831	GSM1820832	GSM1820833	GSM1820834	GSM1820835	GSM1820836	GSM1820837	GSM1820838	GSM1820839	GSM1820840	GSM1820841	GSM1820842	GSM1820843	GSM1820844	GSM1820845	GSM1820846	GSM1820847	GSM1820848	GSM1820849	GSM1820850	GSM1820851	GSM1820852	GSM1820853	GSM1820854	GSM1820855	GSM1820856	GSM1820857	GSM1820858	GSM1820859	GSM1820860	GSM1820861	GSM1820862	GSM1820863	GSM1820864	GSM1820865	GSM1820866	GSM1820867	GSM1820868	GSM1820869	GSM1820870	GSM1820871	GSM1820872	GSM1820873	GSM1820874	GSM1820875	GSM1820876	GSM1820877	GSM1820878	GSM1820879	GSM1820880	GSM1820881	GSM1820882	GSM1820883	GSM1820884	GSM1820885	GSM1820886	GSM1820887	GSM1820888	GSM1820889	GSM1820890	GSM1820891	GSM1820892	GSM1820893	GSM1820894	GSM1820895	GSM1820896	GSM1820897	GSM1820898	GSM1820899	GSM1820900	GSM1820901	GSM1820902	GSM1820903	GSM1820904	GSM1820905	GSM1820906	GSM1820907	GSM1820908	GSM1820909	GSM1820910	GSM1820911	GSM1820912	GSM1820913	GSM1820914
GPR68	7.330934	2.395369	7.551186	6.494006	8.139516	7.51896	7.651957	5.790229	8.129385	7.889527	6.81761	6.515745	9.575592	5.825059	9.151163	6.297162	6.926469	6.297162	8.967396	7.865804	7.555052	7.342706	7.520054	6.669965	5.589654	10.33632	7.2012658	7.377276	9.362561	8.355454	8.44609	7.427126	8.5607542	6.960526	6.835353	9.386813	7.040276	6.709445	8.94292	7.982336	10.332823	7.942637	7.210668	6.776898	8.134699	7.1236962	6.6779	7.308914	7.910044	7.363667	6.855221	7.152194	7.732203	7.242686	10.676545	6.291386	8.665526	6.028814	7.23306	7.627275	6.95515	6.800461	6.727509	8.218298	8.852931	7.501752	6.845481	8.438788	7.021701	7.92408	8.938749	6.227327	8.367146	7.934673	7.358537	7.208958	6.252689	8.698378	5.652699	6.839051	7.864246	6.028814	6.531092	4.204398	7.513395	2.3955206	7.642515	8.91807	8.378646	6.555379	9.011051	10.329738	4.212919	6.032118	5.9701	8.927247	5.178115	7.067586	6.809206	6.312171	7.328546	6.921487	8.056897	9.237234	6.552135	8.382362	4.550761	5.103697	5.302788	2.8226404	2.886055	3.638412	7.066575	7.338625	8.07882	6.655888	8.123977	10.151187	9.3269538	8.274871	6.396102	5.574369	9.857989	4.909405	7.471421	7.558985	6.037754	6.601001	6.178986	8.589261	4.920203	9.520402	7.937816	6.840131	6.358989	5.561468	7.241523	6.065997	6.892618	8.223894	6.779027	8.094097	7.422297	11.231517	8.570009	5.873321	6.971954	6.587366	7.688563	7.422297	5.3125339	6.23589	8.190203	7.305012	2.5392	8.012046	6.992271	9.233634	7.896379	7.3801477	7.343462	5.489859	7.17737	9.718921	5.325142	7.849903	9.419227	7.325064	6.553861	6.697008	6.432719	5.7901881	8.860036	8.935742	9.209365	6.990795
GZMA	6.978434	7.515419	9.427094	8.661085	10.548784	9.935904	10.693172	7.664875	9.600455	10.137958	7.698475	8.914356	11.765294	7.215655	11.118903	8.216658	11.040545	6.922576	11.015914	6.962394	5.291741	10.191764	9.205414	8.092858	8.46516	12.815778	9.0777471	9.726013	12.1436	10.162943	11.224663	8.957042	10.6665808	9.820941	8.811246	10.863536	9.598747	6.655831	11.236765	9.660696	14.6572942	9.714217	7.970205	8.245601	9.715233	10.7561745	10.123224	8.537012	8.707226	10.332206	8.273378	8.879586	7.828925	7.550847	13.83307	7.86667	11.216808	7.106145	8.628272	8.736675	7.816264	8.543288	9.027051	10.161766	10.643273	5.206673	6.805236	10.808879	9.292712	10.274982	11.400347	7.084831	10.095473	8.134917	10.396705	8.876472	7.994736	5.25965	7.56567	8.634082	10.124986	6.591841	7.388072	7.799111	8.450479	7.745006	8.172216	11.992435	10.550055	7.325494	11.524206	12.653234	7.345242	8.132722	8.853476	9.763925	6.359107	8.085499	8.161895	7.46601	9.449834	8.402802	6.461218	11.357858	6.239225	11.30296	7.504924	6.752199	8.506784	10.6632575	11.001208	7.923854	8.124853	9.113827	9.925948	8.818634	10.933198	11.876183	11.4083436	10.983638	7.760992	6.943578	11.539732	8.333123	7.411915	8.814147	7.157045	8.389017	6.764896	10.749193	6.207394	11.578685	7.763078	9.01649	9.783189	7.211566	9.500717	8.646822	9.083181	10.780154	6.296077	8.844888	9.394746	13.473801	10.572167	6.25157	9.229833	8.995603	9.964691	8.778067	7.8795397	7.722639	9.218631	8.547213	8.679644	8.868036	9.0211893	13.742206	8.534615	9.0025895	8.413885	7.824534	9.382166	11.727846	6.197724	9.418725	11.405702	8.506188	8.926242	8.213988	7.851489	9.6051917	11.442957	11.74843	12.54759	9.963272
GZMB	8.392981	8.262108	11.182706	9.473958	10.720421	10.364242	10.450545	8.839726	10.124477	9.751104	8.811942	9.336743	11.976893	8.101945	11.040297	8.819482	10.329913	9.742844	11.456178	8.222779	6.889891	11.544656	10.071981	9.77814	9.661681	13.308361	10.3838245	10.113094	11.356428	11.391041	11.929632	10.305158	10.3850214	10.981595	8.777145	12.324741	10.327967	7.871239	11.17904	10.830949	14.523508	9.329477	9.936815	8.844425	10.223687	10.7023371	9.554931	9.511311	9.353779	10.661383	8.898653	8.746079	9.394652	8.68778	15.638856	8.874082	12.120612	8.615825	8.70906	9.690037	9.855799	9.641461	9.513847	11.399331	10.914422	6.808923	8.226554	11.266441	11.164768	11.252717	12.745416	8.514752	10.166024	9.438309	11.426302	9.662204	9.7832	8.021637	9.44088	8.81802	12.354264	8.830592	8.974584	9.562889	8.799748	11.5967389	9.959079	13.143652	10.932699	8.14005	13.023017	13.034717	9.690037	9.262877	9.264061	11.944563	7.759953	9.307992	9.402682	8.623849	9.457586	8.824102	7.920794	11.707681	8.824102	12.187898	8.591747	8.89712	9.59618	8.8245902	7.805497	9.336743	7.789026	9.13719	10.177226	9.01993	12.158404	12.09813	12.0530556	10.792585	9.018761	8.410322	11.93482	9.993444	10.244985	9.685716	8.908816	9.853682	9.025998	11.279598	8.023956	11.959079	10.086681	9.926199	10.144929	8.059588	9.628818	9.298	10.178889	11.68226	8.756917	10.53546	10.430956	14.731707	10.948166	8.666607	9.485282	9.734238	10.532543	9.011681	9.4160319	8.820436	10.459663	9.619979	9.507037	10.77536	9.3911253	14.680694	10.135974	9.9313128	9.550107	9.481043	9.942086	12.625917	7.804286	9.827144	11.798227	8.648799	8.828775	8.235803	8.426299	9.1829225	10.155198	11.726194	11.724685	8.941078
GZMH	7.512962	7.862131	10.022565	8.971469	9.704054	9.26348	11.033417	8.086759	9.090587	9.35018	7.928609	8.893033	12.147697	8.204679	11.696415	8.00852	10.047178	8.930414	11.088333	7.158066	4.77364	10.979164	8.831151	7.99164	8.407729	13.115129	9.7306621	9.536845	12.008735	10.341923	10.731398	9.546976	10.8908344	9.98133	8.880869	12.462778	9.470089	6.926148	11.731589	9.211151	15.0746356	9.336391	9.786325	9.306593	9.106073	10.9100642	9.386089	9.264678	9.049649	9.94586	8.526392	8.864339	7.718726	7.07061	13.931959	8.163715	10.148575	7.553738	8.310516	7.870038	7.194509	7.722691	9.21728	10.767201	9.987504	6.274058	5.980117	10.755355	10.721846	10.414004	10.394141	7.054752	10.815782	8.928472	9.788989	9.375317	8.716487	5.780337	8.339275	8.089752	10.969389	6.744974	6.917839	8.260584	7.572495	10.6620803	8.42965	11.648862	10.681473	6.985262	11.895975	12.632655	7.933919	8.40511	8.221851	11.608123	5.550139	7.809667	7.950152	7.460588	9.505508	8.31404	7.240191	12.572043	7.513631	11.738799	8.550031	12.475186	10.824527	8.9704769	8.399574	10.706337	7.597313	8.066626	11.515543	7.217367	10.741313	11.983451	11.0165363	11.639358	8.458044	7.147016	11.997456	9.514272	9.324556	8.656801	7.535271	9.172959	6.803035	10.710562	7.094031	11.298421	8.954458	9.479882	9.914121	7.837871	9.228498	8.357338	9.556272	11.521588	7.977798	9.563219	9.450661	13.750772	10.266687	6.21281	8.211543	8.703226	10.003655	8.579278	8.7074404	7.797403	9.831626	7.979444	10.271933	9.798131	9.933858	14.060526	8.85627	8.9062941	8.960554	8.545803	9.644769	12.608649	6.664757	9.759379	12.079398	8.623846	8.647269	8.449345	6.412436	7.7817182	10.317234	10.499262	11.094039	8.97731
GZMK	3.952664	5.012549	6.279118	6.071601	7.968997	6.472209	8.847155	5.171572	6.33741	6.324698	4.415798	5.674713	7.869298	5.624344	7.751266	5.751409	7.486054	5.190233	8.559579	5.798483	4.649618	6.512683	7.008099	5.799098	6.600203	8.790608	7.0835784	6.771253	8.125474	7.373349	7.649893	5.780809	6.5617655	8.444275	6.212761	8.340002	6.970865	2.292408	9.147339	6.461349	12.5205432	5.581049	5.325219	2.193947	7.116758	7.6431487	9.156391	7.851395	5.367439	7.007556	6.458735	6.187739	6.460733	4.981771	10.862224	6.000754	8.14719	5.648321	6.713275	6.297568	4.79664	6.657886	8.039817	7.336902	8.92519	6.537263	5.076741	7.769089	5.761939	7.957398	9.070832	5.14854	6.373378	4.463222	7.767492	4.793044	6.349624	4.318669	3.45377	6.460052	7.795083	4.782627	4.249397	6.060097	5.35353	7.2974911	6.561766	10.10512	6.933642	6.144832	8.355844	10.022583	4.835724	5.069718	5.271184	7.044377	3.24385	5.950557	4.729414	3.641186	6.935509	7.063949	4.334101	8.430295	3.381373	7.109593	5.641383	6.630566	8.42823	3.2830677	5.138353	5.020605	5.226252	6.842233	7.361221	5.583945	8.447561	8.209545	7.9699146	9.076096	6.288439	4.947087	9.080383	5.043239	4.761572	5.649905	4.459112	6.033515	4.501997	8.003899	3.929101	7.918015	6.759648	5.839803	6.564572	5.415849	8.021991	6.120827	6.291127	7.011975	4.907266	6.83877	5.940715	10.318417	8.71874	3.800205	6.992555	6.255959	6.344257	6.725114	5.2570129	6.101195	7.103679	5.842076	7.130764	6.421389	7.2313808	12.608418	7.945144	6.7812807	5.936275	4.645131	7.690926	8.581447	3.930651	7.783173	8.41603	6.00738	4.484578	4.372589	5.530004	6.0915621	8.001765	8.233033	8.451784	6.590809
HAPLN3	6.913703	4.123118	7.056305	6.38738	7.514166	6.992787	7.617797	7.7796	8.481555	9.231214	7.285724	7.125907	9.281647	7.066745	9.730167	7.238855	6.854775	6.902637	8.682579	6.532073	5.85445	8.293752	7.444297	8.206877	5.860201	10.783407	7.669	7.882173	8.917926	8.320966	9.898971	7.051925	10.6832967	7.43263	8.621912	9.645988	8.466637	6.842788	9.564703	8.095132	10.562928	7.622071	7.369584	7.165217	8.239455	8.8237199	8.011612	8.227767	7.818243	9.915183	8.268266	7.858353	6.576176	7.13851	11.439793	8.17441	10.165132	7.161652	8.000958	7.026926	7.6339	9.393786	8.374619	9.435892	8.362921	6.787681	6.981055	9.220438	9.212841	9.172476	10.916636	7.29749	8.743149	8.708529	8.280091	8.720676	8.766413	6.248034	7.249144	8.456933	9.758191	7.602989	8.108847	7.395736	8.213949	4.6019382	8.483496	10.406748	9.233708	7.410172	8.164603	10.437084	8.122357	7.731737	7.480329	9.75177	7.287959	7.546921	7.141945	7.933259	8.898388	8.068102	7.093409	10.720842	7.374092	10.214323	6.423725	5.76757	6.794377	5.6240263	4.725331	6.197712	7.466259	8.230576	9.320711	6.833628	10.338662	9.634101	9.2896701	7.882313	7.34636	8.077546	10.070801	6.347678	9.261955	7.685967	7.707557	7.275859	6.84194	7.883974	8.119172	10.196772	8.561916	8.359247	7.875233	7.340529	8.079742	8.061267	8.188117	7.992377	8.440089	8.489211	7.467478	11.704156	8.87281	6.751917	8.180187	8.017105	8.044117	9.007809	8.2028635	7.275859	9.518976	7.625878	4.317323	9.30735	6.5172099	9.078198	7.396364	7.7325015	8.323012	8.523183	7.774745	9.428455	7.009475	8.884788	10.218787	7.450099	7.09784	6.37345	8.396474	5.2619087	9.684436	8.680691	9.058087	7.664021
HIP1R	4.944395	2.451917	5.672424	5.636295	7.016222	5.871649	6.043089	3.898664	5.4435	6.248715	5.564364	2.287077	7.123215	4.85951	7.227888	4.345071	4.888106	5.294828	6.640716	3.936038	4.60186	6.089799	5.722004	5.672424	2.807824	8.170314	5.7234047	6.007134	6.43631	6.67153	6.998289	4.774348	6.6084592	5.335378	5.332532	7.167276	5.88875	2.162146	7.165382	6.425569	10.610988	5.030849	6.219844	5.846715	7.747684	4.2293356	6.14942	6.615879	6.022619	6.133395	6.134819	5.262641	4.826341	5.501378	8.926874	6.578177	7.157074	5.667226	6.097212	6.599926	7.584682	6.3817	5.970763	6.541166	7.369457	4.640651	5.237566	7.138156	6.770769	5.450243	6.82276	3.513896	6.203439	6.021958	6.780232	5.645418	4.807657	5.621846	6.501093	5.845359	5.950425	5.756393	4.997674	3.285353	5.39996	3.773477	6.253915	7.570461	6.649461	4.623277	7.64969	7.948401	3.238919	4.508354	4.177303	7.204747	5.111637	5.418352	5.08776	5.469929	6.199391	6.071105	5.350752	7.50902	6.493284	7.240866	2.586759	3.637023	3.881329	3.1843586	2.781886	3.353093	5.14978	5.581302	6.960947	4.905357	6.515606	7.068577	6.2099565	6.552206	5.199363	4.405795	7.49206	2.266733	8.582755	5.415179	5.643662	4.672888	5.227529	6.699379	4.388263	7.280819	5.692818	4.977002	5.455496	6.087164	7.237209	4.709012	5.092743	6.786241	7.2399	5.476121	5.239685	8.904026	6.556848	3.655694	6.583949	5.527579	7.292572	5.309108	5.8188311	4.586694	7.012357	5.310199	2.443072	5.743703	1.9427697	4.56959	6.073898	5.0776684	5.907192	4.720468	5.330871	6.970218	5.487215	6.295264	7.377437	5.645356	5.397784	4.465407	5.645924	7.5438677	7.234246	7.40604	8.251557	6.740596
HMHA1	11.833956	11.612585	11.863178	12.743409	12.068234	12.085256	12.117585	11.52822	11.937388	12.696119	12.055947	11.175638	12.837075	11.970701	13.282704	11.75168	12.080581	12.15588	12.630676	11.582134	12.410449	11.780608	13.443555	12.38665	11.852871	13.781939	12.3284281	12.968502	13.313157	12.511942	13.234424	12.372688	12.8268206	12.136193	11.733881	13.212742	11.914422	12.396896	12.749879	12.408596	15.9381239	12.599489	13.021993	11.389248	12.176182	12.4889783	13.14143	13.02702	12.131094	12.822549	12.07431	12.454017	12.077414	12.418859	14.931015	12.019379	13.115907	11.112045	12.357473	13.429761	12.455875	14.068407	12.745406	12.522705	14.202072	10.800884	11.595378	12.892718	12.686385	12.905927	13.021993	12.046869	12.329957	11.397671	11.439352	12.232835	11.339819	12.364128	11.68563	11.620768	11.780608	11.539752	12.331619	12.57167	12.132652	11.4209839	14.025975	12.936612	12.350347	12.28013	13.815327	13.472918	11.935849	11.36218	12.462676	12.40507	11.84466	12.243957	12.37432	12.620207	12.395136	12.036582	12.415462	13.038621	11.850005	13.379382	11.560112	10.872849	10.610074	9.9917072	10.593231	11.86181	12.765433	12.508374	12.75142	12.431152	12.091148	13.140691	12.9751576	12.221093	11.873638	11.555762	13.665551	12.142956	12.14571	12.518438	11.829113	11.32287	11.880661	13.069803	11.353993	13.365933	12.33749	11.542408	11.56622	11.77592	12.230747	11.16422	12.300533	13.345386	11.794436	12.360808	11.614292	14.977671	13.183161	11.919106	11.958063	11.696569	12.781911	11.930428	11.7275266	12.049188	12.76328	12.190776	10.302447	12.743306	11.1571757	13.323197	12.702629	13.1009357	11.513167	10.982238	12.061335	13.084061	11.4489	12.181964	13.180599	12.83345	13.212451	13.474118	11.676901	12.183582	12.825471	14.160613	14.539911	13.077175
HOPX	4.552982	4.383061	8.407492	8.384959	7.91529	7.451489	8.056274	6.398566	7.9514	8.407492	5.829217	7.253924	9.606552	6.22564	8.657728	5.511436	7.784276	7.721283	8.993309	5.035321	5.544974	8.707423	6.690866	6.877962	4.715317	10.112177	7.2871305	7.383116	9.094472	7.680219	8.791065	7.632269	8.5795005	8.555945	7.424142	9.167684	8.329374	5.130736	10.305225	8.045378	11.5645578	7.043541	8.317191	6.337726	10.086992	8.1815861	6.254959	9.92168	7.039254	6.848183	6.395917	7.14906	5.583737	7.517288	11.060596	9.292966	9.499278	8.176286	6.390687	8.395543	10.361154	8.056839	8.39071	8.991184	6.443208	11.258828	7.926878	7.578787	7.777524	7.227158	7.396595	6.12732	6.657367	6.67325	7.458159	7.334801	8.165923	6.902683	8.956852	8.559153	8.231378	6.797417	6.212442	7.307953	7.873514	6.8374313	6.686684	8.039831	5.68069	6.548527	7.933496	6.340947	8.003685	6.989271	6.578523	6.17831	7.364665	7.786953	6.481037	6.641124	7.615854	6.25961	7.605605	8.244443	6.700349	5.50505	5.555408	3.54302	11.075767	2.6898901	3.564614	4.731087	6.708823	7.437814	9.21039	6.837859	8.682973	9.256056	9.4147669	10.369126	6.454458	5.462807	10.133272	5.210637	6.985352	7.210562	6.321808	7.082306	5.99139	8.094828	5.400317	8.916209	6.938332	6.743617	8.694595	6.367437	6.513627	6.746558	6.556058	8.775605	6.086161	8.150319	7.674917	12.098754	8.549133	5.863577	5.136147	6.643244	7.844211	6.766444	6.5932806	5.379622	8.775062	7.125057	4.5511	7.650512	7.2473002	10.281248	6.853809	7.050729	7.198725	6.254081	7.2473	10.057363	7.207714	7.601916	10.541356	7.35372	7.594003	5.600111	6.40729	6.3327307	9.38162	9.386921	9.363891	7.697808
IFITM1	9.776946	7.657773	10.935889	13.111022	10.524881	9.924589	10.576001	9.343906	9.978543	10.819791	9.730161	8.392574	11.553621	9.157629	12.102873	8.635754	10.068274	9.342823	10.848533	9.570383	7.502155	10.829559	12.190632	10.815085	9.788607	13.153092	9.9852729	10.14429	11.896354	11.061132	13.121769	9.872665	10.8719432	10.606661	9.870951	12.185371	10.520257	6.755822	10.641594	10.380197	14.7415108	10.224385	10.83153	9.022795	11.252863	11.2001011	10.490439	10.172803	9.599069	12.617697	9.900652	9.693368	8.270923	9.723515	15.385918	10.019845	11.8975	9.39458	9.820558	11.997558	11.068112	13.692274	10.423326	11.707925	12.205941	8.492521	8.607371	11.404033	11.432023	11.975989	12.339973	9.04831	9.221032	10.143116	11.626557	9.988749	11.214631	9.524144	11.040719	9.968448	10.652602	10.581049	11.736949	11.599048	9.580768	10.234141	13.580388	11.919319	10.470807	9.204069	13.224859	12.94933	11.177395	9.421744	10.427051	11.567354	9.62855	10.093254	10.960906	8.844502	11.330528	10.630211	9.100787	12.028241	8.981066	11.178172	8.961852	8.035815	9.091701	15.3575837	8.13286	10.246693	8.80985	9.126293	11.804809	9.133226	11.950124	11.387176	10.7535041	11.581544	9.316671	8.798476	13.404493	9.387912	11.959573	12.19806	11.374571	9.971909	9.129031	10.397944	8.878656	13.27359	10.618845	9.992444	10.068969	8.632907	12.162656	9.551237	10.864796	10.220927	10.139083	9.902071	10.350711	13.962741	10.883218	8.477513	9.178303	9.833355	11.038649	9.643979	10.4176043	8.304772	10.871324	10.405881	9.910743	11.114458	10.7844656	13.39166	10.980237	11.543929	10.585179	9.512818	9.524635	12.527013	8.383009	11.092453	11.990199	9.078066	10.523974	9.921992	10.891367	10.3934011	12.67217	13.477682	13.413747	11.604473
IFNG	2.135902	2.981977	5.790427	2.931267	7.072799	4.537838	6.441347	4.489203	6.314639	5.896071	3.473613	5.095793	8.954447	5.426217	7.670319	5.315922	4.277466	2.10895	6.782576	4.502751	2.148233	6.847356	2.053804	4.336687	2.07572	9.92541	2.4398302	5.687403	8.373876	7.828796	8.199958	2.970579	5.851781	4.063431	4.596393	7.860273	6.004913	3.581635	9.294631	6.534798	7.1199295	5.399846	6.387128	4.869795	5.34489	7.9684285	5.639325	5.650734	5.028173	6.074203	4.078556	6.824241	4.052213	5.637384	8.91653	4.92981	7.588463	3.194634	6.171876	3.550495	3.499545	4.112599	2.986528	5.845002	3.273561	3.488519	2.510956	6.687903	5.268408	6.59942	7.784471	2.872764	8.438642	5.868062	3.000814	4.812265	3.517706	3.718442	2.592067	4.815973	6.727028	2.351139	3.194009	2.872764	3.182777	4.9573804	3.905212	7.976147	7.084386	2.809783	5.698023	8.398819	3.194634	2.672108	3.109386	6.841515	1.836043	3.073786	3.602552	4.692	4.666508	4.722772	2.352761	7.766354	3.325229	7.536778	3.612865	3.407716	3.386326	4.1293383	3.553271	3.679551	4.96912	6.030662	7.449697	4.572982	5.23847	7.440745	7.7327794	7.134774	4.984595	2.587041	8.150588	5.059896	2.360573	3.206695	3.620751	3.953459	3.223788	6.524805	3.345044	7.703984	5.541021	4.438867	7.227907	5.058758	3.584228	2.47449	2.423214	6.873939	2.576931	6.107421	3.964557	10.339074	7.193277	3.235358	2.969482	4.111104	4.422594	4.223546	3.1986492	2.441127	6.459139	4.043376	5.103676	5.689055	5.9617072	9.707566	5.537605	2.5284554	4.031697	4.332767	5.744733	7.940672	2.861317	6.118473	8.913128	5.379299	7.579911	5.722349	7.360117	3.9693702	7.339198	6.164483	5.903671	4.287656
IKZF3	2.231198	2.14614	2.688522	3.823078	5.056581	4.19757	5.707739	2.994436	5.112445	5.270585	2.22175	5.280366	6.0829	2.807171	5.544908	2.989324	4.023482	3.671117	5.626802	2.456183	2.37186	2.365836	4.80871	2.449542	2.23187	7.286362	4.6201925	4.387742	5.670051	5.250703	6.281293	2.379803	6.1960225	4.249085	3.456435	6.890057	2.345145	2.857906	4.756992	3.344037	8.3495258	4.058214	2.437467	2.397326	2.250709	2.2790603	5.254073	3.104982	4.083032	4.05685	3.593925	4.743355	2.286447	3.768108	7.7286	2.918484	5.554926	2.233971	4.996614	4.104988	3.417202	3.805078	2.268406	3.887418	6.927513	2.588384	2.090497	4.599927	2.270967	2.541862	6.540466	2.410426	3.649667	2.865224	2.415662	2.290767	2.499266	3.355346	2.333368	2.308703	3.609703	2.162134	2.202668	1.892119	2.325116	1.8789363	3.005639	6.590397	5.110302	2.226574	5.718449	6.832368	1.877822	2.338964	2.259638	5.734961	1.987272	2.589466	2.446737	2.53458	3.144884	2.31474	1.812185	6.294728	1.862557	3.543788	1.96744	1.959362	2.248078	2.2251179	2.301078	4.651675	2.736907	3.721502	4.871573	4.764984	4.712672	5.276133	6.8011469	5.668087	2.354715	2.753893	6.862289	2.329744	2.425891	2.812644	2.759664	2.404485	2.635388	5.677605	2.437289	6.735249	2.280273	3.343553	2.958705	2.605848	3.905754	2.504426	3.289862	2.472106	3.082554	3.095377	3.538936	9.160841	5.987511	2.572362	2.501964	3.49198	2.770589	3.124965	3.0292599	3.501379	4.14871	4.729329	2.582924	2.703094	2.5359542	4.315545	2.93754	4.6379127	3.897282	3.124965	2.982804	5.999328	2.682463	2.948624	5.560492	3.403113	3.978789	2.811965	4.025368	2.1428588	5.409441	7.15607	6.839272	5.674931
IL2RB	6.098389	4.911227	7.558968	6.367197	8.79448	7.639796	9.357477	7.571011	9.15532	8.742647	6.712393	6.583746	9.019405	7.927424	10.295474	6.606639	6.449202	6.900625	10.561417	4.727874	2.70967	8.080599	8.265881	7.552619	5.390813	11.256531	8.0348573	8.727057	9.168161	9.309811	10.153923	5.686996	9.075214	6.636512	7.298972	9.408196	8.002352	5.808884	9.836995	7.754281	12.0368997	7.897101	5.941496	6.289959	6.381905	9.1072452	8.332211	8.305238	7.321019	8.230219	7.820998	8.282122	7.295453	7.185397	11.487071	7.177428	10.123585	6.485355	8.328898	7.955907	7.818575	7.493207	8.577138	9.908089	9.649104	5.957787	5.930788	9.448231	8.399659	8.783025	10.420781	6.787865	9.022404	8.318198	8.869716	8.621974	7.78163	7.469025	7.193484	8.45207	9.621114	6.964062	7.224365	6.845275	7.883925	7.5296003	7.512798	10.279741	9.292204	7.0976	10.006476	11.149281	5.599772	7.993091	7.211878	9.731277	5.875519	7.790894	8.044515	6.94097	8.984342	8.087368	6.970647	10.450003	7.038805	10.077626	6.501146	5.750204	7.65661	9.2437587	5.187604	5.861103	6.185776	8.043338	9.65989	7.789476	9.46489	10.18201	9.5136203	9.538222	7.16543	6.724435	10.500835	5.78151	7.367048	7.421197	6.599873	7.697302	6.222948	8.936819	6.719286	10.655681	7.780708	7.67619	8.070648	7.103022	9.58692	7.533663	6.960663	8.808497	7.251866	7.668545	8.072402	12.892429	9.137239	6.316938	6.931577	7.002564	7.344108	8.313281	6.3577271	6.262464	10.049722	7.746915	5.307255	8.820103	7.7483745	9.625297	8.254557	8.108952	8.43393	7.456067	8.047164	10.498762	6.185164	8.536994	10.919594	6.407513	6.751842	7.957797	7.73303	7.5785055	9.855667	11.354564	10.485591	8.843215
ISG20	9.768036	8.940159	10.366894	11.836169	9.977751	10.190458	10.344462	9.11491	9.869721	10.63904	10.428924	8.729914	11.679614	9.317286	11.921306	8.858216	9.377378	10.544778	11.249999	9.335112	8.565561	10.768433	11.758282	11.460915	9.682436	12.409941	9.6603903	10.504526	11.80565	10.87052	12.82699	10.272838	11.479485	10.796902	10.133352	12.570296	10.833732	8.028225	11.108106	10.836597	14.7175779	10.428325	10.823573	9.51056	11.400685	10.6224891	11.112301	10.748042	10.806416	12.499083	9.56407	10.278284	9.117545	10.274023	14.73335	10.061675	11.803516	9.575006	9.848294	12.863422	11.404517	12.313383	10.597589	11.435609	11.70787	10.197358	9.442093	11.507194	11.657901	12.546857	12.04663	9.75859	10.309208	9.678967	10.582429	9.869721	11.303658	8.40759	9.8966	9.961021	10.498744	10.425074	11.162962	11.420132	10.27572	10.7076048	13.995967	11.857295	10.778994	9.523767	12.483054	12.553552	11.40833	9.900574	10.06635	10.988176	9.314617	9.425778	10.230912	9.261942	10.731775	10.427031	9.395919	11.526586	9.911369	11.500466	9.580485	9.173852	10.274023	10.8478635	8.689541	10.351676	9.505973	9.837004	11.435194	9.625859	11.33466	11.583513	11.6247838	10.765334	9.65293	9.427342	12.860038	10.167419	12.331439	10.819282	10.371745	10.2567	10.472909	11.254732	8.980303	12.615796	11.610287	10.601885	10.651699	9.515068	10.997365	9.773866	11.319377	10.797065	10.08753	10.869482	10.112736	14.057276	11.760239	9.025763	10.362547	10.394624	11.689567	9.746598	10.7527427	10.178847	11.010257	10.201065	9.713418	11.354953	10.1658666	13.688815	11.463228	12.0316791	10.544094	9.515068	10.161195	12.007993	9.353616	11.404339	11.720137	9.746598	9.858193	8.830927	9.180834	8.6055074	10.895079	11.62643	12.257463	9.947742
