ID	GSM1820739	GSM1820740	GSM1820741	GSM1820742	GSM1820743	GSM1820744	GSM1820745	GSM1820746	GSM1820747	GSM1820748	GSM1820749	GSM1820750	GSM1820751	GSM1820752	GSM1820753	GSM1820754	GSM1820755	GSM1820756	GSM1820757	GSM1820758	GSM1820759	GSM1820760	GSM1820761	GSM1820762	GSM1820763	GSM1820764	GSM1820765	GSM1820766	GSM1820767	GSM1820768	GSM1820769	GSM1820770	GSM1820771	GSM1820772	GSM1820773	GSM1820774	GSM1820775	GSM1820776	GSM1820777	GSM1820778	GSM1820779	GSM1820780	GSM1820781	GSM1820782	GSM1820783	GSM1820784	GSM1820785	GSM1820786	GSM1820787	GSM1820788	GSM1820789	GSM1820790	GSM1820791	GSM1820792	GSM1820793	GSM1820794	GSM1820795	GSM1820796	GSM1820797	GSM1820798	GSM1820799	GSM1820800	GSM1820801	GSM1820802	GSM1820803	GSM1820804	GSM1820805	GSM1820806	GSM1820807	GSM1820808	GSM1820809	GSM1820810	GSM1820811	GSM1820812	GSM1820813	GSM1820814	GSM1820815	GSM1820816	GSM1820817	GSM1820818	GSM1820819	GSM1820820	GSM1820821	GSM1820822	GSM1820823	GSM1820824	GSM1820825	GSM1820826	GSM1820827	GSM1820828	GSM1820829	GSM1820830	GSM1820831	GSM1820832	GSM1820833	GSM1820834	GSM1820835	GSM1820836	GSM1820837	GSM1820838	GSM1820839	GSM1820840	GSM1820841	GSM1820842	GSM1820843	GSM1820844	GSM1820845	GSM1820846	GSM1820847	GSM1820848	GSM1820849	GSM1820850	GSM1820851	GSM1820852	GSM1820853	GSM1820854	GSM1820855	GSM1820856	GSM1820857	GSM1820858	GSM1820859	GSM1820860	GSM1820861	GSM1820862	GSM1820863	GSM1820864	GSM1820865	GSM1820866	GSM1820867	GSM1820868	GSM1820869	GSM1820870	GSM1820871	GSM1820872	GSM1820873	GSM1820874	GSM1820875	GSM1820876	GSM1820877	GSM1820878	GSM1820879	GSM1820880	GSM1820881	GSM1820882	GSM1820883	GSM1820884	GSM1820885	GSM1820886	GSM1820887	GSM1820888	GSM1820889	GSM1820890	GSM1820891	GSM1820892	GSM1820893	GSM1820894	GSM1820895	GSM1820896	GSM1820897	GSM1820898	GSM1820899	GSM1820900	GSM1820901	GSM1820902	GSM1820903	GSM1820904	GSM1820905	GSM1820906	GSM1820907	GSM1820908	GSM1820909	GSM1820910	GSM1820911	GSM1820912	GSM1820913	GSM1820914
LRRC4	2.894309	5.570657	2.92061	4.292658	2.847604	2.653143	2.846769	2.604431	2.410354	2.828721	3.015786	3.18351	2.602298	2.559969	3.071809	2.928553	2.619728	2.789599	2.502199	3.145856	2.85252	3.462422	4.394706	4.070681	4.65351	2.859675	3.0282875	5.131432	4.319463	2.917507	4.725971	2.694066	5.5373873	2.514888	4.31458	3.07336	6.633664	2.527843	2.645297	3.572887	6.0073606	2.673095	7.001583	4.786376	6.268537	6.6009005	2.521105	4.005445	2.508987	4.021352	2.658264	2.930394	2.620363	3.892664	6.525348	4.073311	3.768532	2.677188	2.625699	5.620735	3.945376	6.220528	2.02049	2.168524	4.276828	2.858848	3.294195	4.483431	3.739663	5.162358	5.979546	2.504146	2.576822	2.387473	7.469985	2.26308	2.691801	2.99976	3.243376	2.583453	2.713936	2.034473	2.856312	6.290037	2.309822	7.5148527	5.60128	2.598429	3.118441	2.119084	5.222866	3.730655	5.907769	2.249676	6.787185	1.981296	2.754246	1.938685	5.704898	1.972307	3.523781	2.233323	7.05614	2.230331	6.063427	7.058262	8.519478	15.2316	8.001175	7.4081002	11.339658	15.306705	3.778677	3.649563	3.202029	1.888807	3.753141	4.266198	3.1240803	4.77224	5.392531	1.845521	3.892554	10.234201	7.551788	2.885191	4.110722	4.679461	4.15309	2.645639	1.887633	2.695439	5.576716	2.070163	2.131246	5.421542	4.461767	2.422555	4.721119	6.735656	2.476798	1.951398	1.942386	5.656826	2.874586	2.249897	5.381557	1.581772	6.083059	2.130067	5.6667666	5.090502	4.685165	2.30932	10.647783	4.094304	2.3174695	11.63713	3.463776	2.086054	3.413398	2.007028	3.450741	3.950554	3.825035	3.203273	3.182179	3.777467	3.578412	2.18026	5.134833	5.7849048	4.184934	5.292583	4.99847	4.003944
SNCA	6.825648	7.902339	8.026214	8.954234	8.945732	8.403063	7.774799	7.363553	8.18547	8.503297	8.528058	7.888354	6.783684	8.017806	9.215257	8.151626	7.32781	8.568025	9.480651	8.459847	8.301516	6.672593	8.662757	8.787863	8.092898	7.956917	7.9177874	8.198687	7.243944	8.908275	9.365133	8.551321	8.1651409	9.123628	7.9363	8.308417	9.797353	7.384415	7.609418	9.092488	10.433604	9.116218	8.521902	7.681531	9.168813	9.0597114	8.657652	9.820556	8.437936	8.212875	8.033199	7.795823	7.933525	9.298893	8.103959	8.228063	9.174796	8.020482	8.013043	9.944687	8.532238	9.494427	8.216664	7.508519	8.749129	8.584001	7.755473	9.730845	10.501811	8.984704	8.542471	7.694613	8.446299	8.385324	8.26734	7.829448	8.490862	8.5155	9.290944	8.631739	7.652163	8.406194	8.016142	8.413547	8.210282	7.593158	10.280576	7.083989	7.477155	8.182002	10.5306	8.940355	7.340141	7.840886	8.640381	8.844119	8.327344	8.813875	8.813875	7.578148	9.00417	8.851862	8.607238	8.125094	8.482919	10.53388	7.678215	5.580967	7.386644	5.9757264	7.39062	7.187413	7.556225	8.608706	9.535698	8.076896	7.954021	8.036317	8.4611644	8.104594	7.927439	7.930533	8.038739	7.219323	8.114344	9.1642	7.34911	7.10404	8.924829	7.173915	7.655195	6.949521	8.963308	8.520245	8.608222	8.429884	7.756811	6.374865	8.224065	10.397325	8.624616	7.782572	8.203621	10.321493	9.144602	8.310821	7.232806	7.355465	8.709763	8.092067	7.2741195	8.059008	8.629365	9.030019	3.992073	8.594037	7.1728972	7.368755	9.270981	8.3138996	8.208682	7.244247	7.973876	8.843937	8.21232	8.158863	8.089166	9.444855	8.236406	9.594336	8.867348	8.3465169	7.984452	8.878496	9.136051	9.06324
QPCT	9.091612	9.6816	9.462459	10.517854	9.018797	8.908765	8.968504	8.50434	8.840287	8.118181	9.787119	8.967925	9.080692	8.610274	8.923482	8.23101	8.490096	9.672322	8.503284	9.578956	9.450843	7.570398	9.385824	9.375743	9.508667	9.232039	9.2667309	9.032852	9.210298	8.387795	9.901676	9.700272	8.663956	9.893838	8.147547	9.877483	9.319727	8.289715	8.375646	10.478383	10.3209536	8.24592	10.524049	7.87929	10.168601	9.4624588	10.113955	10.575794	8.449228	8.682713	8.749581	9.125879	9.250042	10.203074	11.121901	9.71604	11.567608	10.332899	9.608315	10.776545	10.685586	10.752237	9.845141	9.104327	9.895564	8.727279	9.135912	10.207847	9.176102	9.188253	10.075039	8.862399	8.938678	9.013263	8.427394	8.969035	9.295436	10.01669	9.673621	9.360195	9.414005	9.821067	8.718532	9.550976	8.805942	6.6356831	10.730051	9.085229	9.10495	9.836734	10.618247	9.925404	10.101552	9.192282	8.964082	8.636275	9.306488	9.925404	9.539588	9.321985	9.217862	9.293144	9.38873	8.170404	9.102078	9.726699	8.644763	7.31615	8.694932	7.0643122	7.609832	8.817821	9.026891	9.964179	8.859371	8.839955	7.741897	10.036885	10.2726723	8.580289	9.477255	7.982973	9.477255	8.050871	8.660964	9.630339	8.548508	8.418613	9.451323	9.354389	8.112288	8.635835	9.483048	9.522204	8.180489	8.474794	8.26296	9.423721	9.744455	9.59442	8.871959	9.576306	8.816255	9.535653	10.102726	9.139345	9.086054	8.770404	9.39691	8.952907	8.480057	8.866609	9.096262	9.901187	4.197221	9.509242	8.0787257	9.878447	9.299509	9.8468226	8.966664	8.161986	9.26486	8.651964	8.662528	9.242238	8.771406	10.060794	9.789639	9.809891	9.569954	9.9698417	9.884098	10.843936	10.632197	8.157794
NIPAL4	2.536394	4.204252	2.615914	6.270578	2.615616	3.725281	2.424405	3.739595	2.483838	2.439311	4.252327	2.436093	2.474426	4.020666	3.780978	3.03244	2.519189	4.975445	2.498075	2.484843	2.493074	2.651514	6.259238	2.577744	3.689179	2.587355	2.7822988	3.221037	2.540772	2.803255	5.410248	2.552925	2.4718949	2.50203	2.461402	2.450187	2.497621	4.303512	3.53024	2.857601	4.707951	3.569731	2.548293	2.459521	7.091639	5.9619403	4.42542	5.898702	3.46542	5.443674	4.033271	2.638425	2.547137	4.882834	6.2699	4.771674	2.385854	2.447115	2.486011	2.878917	2.561206	8.94485	2.46698	2.607409	4.113863	3.727862	3.097558	4.743617	5.805265	4.30418	3.473077	3.262343	2.208051	2.804493	4.114573	4.234426	4.040167	3.563463	4.751112	3.113375	2.204266	4.539643	5.425134	6.447101	3.078968	5.4864201	8.202507	3.033411	3.014121	2.733865	5.008579	2.708092	5.476778	2.778806	3.663201	5.478858	3.541826	3.821934	3.507355	4.082722	6.767144	4.498581	3.671162	3.233381	3.753966	6.027446	5.719743	2.845249	4.026906	11.258493	5.225091	4.356297	2.233331	2.74815	2.818479	3.033478	5.071042	3.607655	1.5286497	4.337148	4.44794	2.103288	4.444652	7.464317	4.741061	4.3497	3.829732	3.113957	3.552286	2.915025	3.175208	2.010836	3.969227	2.780742	3.404876	2.980363	3.107984	3.310993	5.193655	5.95733	3.476804	2.152472	3.066355	4.357536	4.144221	2.733081	1.774191	3.837504	5.60638	2.297176	2.3225895	2.890552	2.01426	3.156486	7.811207	2.803361	1.6955015	4.997732	4.280943	5.7965513	3.583394	3.181456	2.743144	3.183897	2.902954	3.705654	2.762517	3.875864	5.439491	6.583635	5.74641	5.6173936	3.536066	6.311628	6.252527	3.152689
SPTLC3	2.77694	6.242469	5.171584	7.395349	5.074011	4.093349	7.01682	5.796272	4.043969	4.242022	3.029904	2.287738	3.245837	7.061833	5.31674	3.804408	6.168156	4.341626	4.352709	4.203037	5.556935	7.57602	3.962323	1.890834	6.427391	4.164702	4.1252632	2.186007	5.47781	3.671628	3.435717	5.139979	3.4673079	6.010389	3.917697	3.273037	3.207677	2.102876	4.58454	3.731513	4.0893934	3.659163	3.898772	2.191007	3.367154	4.6136655	5.185338	2.478489	3.076851	5.033846	3.587529	3.215438	4.626316	3.724482	3.025464	3.373836	4.397531	3.819094	2.126939	3.752237	3.72322	4.523472	6.565173	3.577822	4.902053	2.857093	2.666131	3.761096	6.015279	3.811998	3.868787	2.483011	4.955894	5.109269	4.138248	3.164887	2.706132	3.437496	4.463568	4.554528	1.882943	5.425335	4.161547	3.417769	4.322187	2.5084905	4.276731	6.651696	3.062369	4.501875	4.969917	6.347359	2.481581	3.020967	2.549411	3.80173	4.348103	7.256653	2.643402	3.03842	5.022527	4.278503	2.297037	3.526948	4.325461	5.415636	1.933413	1.926159	2.51018	2.1752902	2.354112	2.46983	4.254489	3.829891	5.750585	3.827704	3.090115	2.778307	7.1425008	3.687883	3.384365	2.544762	2.415195	2.547979	2.989035	7.689114	3.049063	2.972337	4.088872	3.050962	4.437824	4.297801	4.260675	4.353324	4.179726	3.588167	4.160185	5.132696	4.794122	3.110867	2.585211	2.660217	4.292242	3.226561	4.774636	3.5548	5.035782	4.20803	2.551723	3.711185	2.6488028	4.226548	4.075654	4.352695	2.896508	4.354779	2.3278806	3.274558	4.08824	4.5048367	2.501839	3.438827	4.020469	2.963033	2.491173	3.523515	3.815688	4.992817	5.682675	3.411667	6.257569	7.4432706	4.787624	4.286945	2.859321	3.306071
OR52E8	5.320684	4.810203	2.074483	1.939776	3.009856	3.297171	6.919979	4.859836	1.907864	2.021487	1.969626	2.136738	4.481534	1.960942	2.363345	3.327757	4.374414	2.001268	4.785744	4.182286	3.79579	3.654952	2.849448	1.901431	5.655131	4.377964	2.0634491	5.705914	4.088403	3.981256	1.983305	1.994068	3.979105	4.145278	2.011048	1.960552	5.262916	1.972171	3.148885	2.059052	2.0457993	1.965288	4.688425	1.993207	5.650368	5.1725311	2.061277	1.999983	3.485951	2.055067	2.069403	2.172669	1.902184	2.002282	3.145949	1.929299	2.510874	2.840943	1.97014	2.508772	2.436027	2.097094	2.439708	2.352183	1.951207	2.293598	1.96824	2.610643	2.461024	2.91259	2.245765	2.18409	1.793373	2.114177	8.423757	2.946194	2.321249	2.306914	2.163151	9.772893	2.999199	1.933079	2.052457	5.696809	2.072169	4.840821	5.590788	1.78059	1.954532	2.453825	2.614967	2.225076	4.359033	2.029828	4.012356	1.875643	1.86014	1.803304	3.748068	1.9191	2.81662	1.879047	3.723755	3.236688	3.589648	4.246857	4.301228	4.967907	3.737365	7.6878202	3.819886	5.035576	2.370821	2.20779	2.29266	2.251976	2.679293	2.370821	2.9015239	2.85075	4.421926	2.296816	2.96122	7.291208	3.489426	2.445674	2.241835	3.103333	2.289154	2.244243	2.262673	2.266247	3.843318	2.219867	2.229864	3.221759	2.247922	2.233598	2.223849	5.692609	2.285442	4.892973	2.253881	2.619603	2.254434	2.405646	2.573712	2.720197	5.379612	2.292905	2.771909	2.297361	2.207257	2.713861	7.959772	4.167443	5.1499465	8.823958	2.217525	4.9454907	2.336408	2.282846	2.27534	2.234478	2.706568	2.276804	2.268794	2.285442	5.470379	2.328428	2.506577	2.6353331	2.415395	2.366726	2.378579	2.202444
OR2D3	2.355962	5.623724	2.369557	2.243999	2.290834	2.903104	2.30522	3.113199	2.372051	2.332803	3.443652	2.421304	2.272903	2.851674	3.184546	4.181333	5.470074	2.289617	2.248796	2.492272	2.400729	2.324386	2.490994	2.224977	4.919305	2.318949	2.3294113	2.335328	2.387814	3.095714	2.275884	2.285552	4.3273042	2.26298	2.306906	2.267159	2.26408	2.271419	3.626146	3.889854	4.727454	2.269345	4.26462	2.296089	3.334709	7.0169483	2.365919	2.30108	2.294255	2.349915	2.322861	2.466551	2.215053	2.295369	4.130252	2.240952	2.348955	2.358274	2.270568	2.268461	2.793915	3.44099	2.89733	3.037972	2.367227	3.367935	3.463782	3.444806	3.391148	2.768959	2.947227	2.908512	2.744007	3.054975	7.288299	2.578392	3.175067	5.240349	2.727207	3.404047	3.835005	2.251622	2.849635	5.632106	2.503921	7.5594922	2.495556	2.657312	2.688506	3.10947	2.847113	2.537613	6.268922	4.876002	5.149598	2.180953	3.397504	3.511532	6.727499	2.976552	4.039294	2.129831	5.473955	2.403707	5.403228	6.432649	6.825472	13.416181	10.500554	4.053478	5.981428	9.095763	3.934262	2.681917	3.3643	2.829233	2.936263	2.844023	1.4979547	4.721889	6.038853	4.245881	3.255211	8.368141	3.167115	2.964406	3.273058	4.660886	3.752946	3.847643	2.65881	3.804085	5.001304	3.796354	4.094589	2.888941	3.650192	2.40051	4.169602	6.468616	4.321913	3.615118	4.0416	2.244452	1.808607	4.206553	3.40986	2.257425	3.739308	2.863474	2.6705183	3.296452	2.044691	1.982153	9.429146	2.464987	1.2961175	9.537225	2.409001	2.5222354	1.79099	2.999448	2.79424	2.409472	4.028403	1.931973	2.792098	1.972762	2.346344	3.473803	2.48942	1.7481143	2.713164	3.354697	2.561747	1.875646
S1PR3	2.062246	1.924529	4.349244	5.417739	4.16091	2.763323	3.832595	2.059758	3.542028	3.353797	4.270578	2.207135	2.047672	2.04024	2.45171	2.056996	2.06849	4.606277	3.948403	4.084197	2.20603	2.100278	3.911266	5.00517	2.549077	3.792417	2.107523	4.086217	2.163333	4.010768	5.402143	3.542028	3.4048698	4.311163	4.207285	4.588441	3.758621	2.058664	3.952305	5.690343	9.1165986	3.961544	3.75377	2.12279	6.693279	2.1002234	4.207967	3.909306	4.478411	3.558117	4.035674	2.186916	2.578764	6.201157	6.744723	4.359852	5.8408	4.410477	3.849911	8.125239	5.855471	5.526447	3.013678	3.319177	5.360066	2.615073	3.92764	4.962601	3.121667	2.464652	2.621375	2.484719	3.110637	3.790451	2.364802	2.711166	2.643193	2.540991	5.195294	2.215172	2.738497	4.170354	6.588268	2.656207	3.748951	2.1156782	5.691478	4.561691	2.995876	2.105337	6.396464	5.315829	2.289484	3.179859	3.059854	3.1205	3.823433	4.851859	3.205593	2.812458	1.700821	3.941644	2.568431	3.878172	5.655778	3.563259	1.829366	2.344673	2.159821	2.0526704	2.203334	2.276648	4.323599	4.145968	2.338285	5.664758	3.921556	6.064297	5.1488731	2.282264	3.514958	2.307745	3.775835	3.672445	2.581449	4.457788	3.395848	3.038261	2.36824	2.336137	2.503358	3.358327	3.050826	4.308635	2.344017	2.531746	3.228049	2.26726	5.1338	2.198019	2.411617	2.293105	2.223543	4.806475	5.504703	3.418728	2.611327	3.323285	5.444042	2.267544	2.1922454	2.344405	4.908579	5.414314	2.636622	5.565651	6.008443	3.635963	2.390208	4.7806119	2.254144	2.246354	2.406462	4.190237	3.002626	2.354552	2.698251	2.284596	4.145968	2.394794	4.245107	4.602702	2.41416	5.830516	5.521166	2.561872
FCGR2B	9.978216	9.34261	9.040873	9.494055	9.372595	8.803124	9.248808	8.573167	8.143459	8.927989	9.03391	8.627202	8.507655	7.721771	9.696536	8.21877	9.125642	10.017291	9.085674	10.350029	8.471907	8.555202	10.468133	10.598029	9.240415	10.599281	9.7733696	7.97354	9.492943	8.985701	9.113991	10.348067	10.0562842	10.426554	9.396151	9.309153	9.122524	9.319567	9.300778	9.892802	8.6837776	9.324107	10.72742	8.770154	8.634098	10.1678552	9.65813	9.407128	9.263818	10.378258	7.857866	8.606706	8.990635	9.616276	9.2294	8.821657	11.297398	9.941971	8.498248	10.249869	10.920125	10.451204	9.949751	9.057512	11.031799	9.167675	9.206786	9.242566	9.824612	9.79303	10.302817	9.431969	8.963363	9.384289	8.609809	9.085674	9.449898	10.569517	8.317099	9.398243	9.239866	9.132656	9.536696	9.57266	9.545001	10.3685478	9.182733	8.239144	8.792652	9.307457	10.539674	10.535419	9.345991	7.875115	9.857358	9.392452	8.857414	10.007901	11.216145	9.323066	8.705584	10.25126	9.854493	8.566197	9.631762	9.160177	8.966635	7.100617	9.758	13.6197212	7.406222	9.956092	10.575227	10.041688	9.932725	8.887799	7.470043	9.884773	9.9320793	7.454851	9.623835	7.899214	9.175937	9.778889	9.854245	9.921021	8.553023	8.626207	8.852475	9.631462	8.82692	9.403647	10.452001	9.726619	9.702219	8.586128	8.464355	8.062326	9.055425	8.464355	9.77282	9.589857	8.681506	7.264942	10.424786	10.09249	8.030419	9.098949	9.937526	9.297849	8.6957857	8.860611	10.349031	10.204361	10.08645	10.786694	7.8428037	10.481069	12.154273	9.6508439	8.177201	8.570584	9.567592	9.153441	8.787651	9.400163	8.246962	10.211541	8.052304	9.486324	9.737479	9.2943233	9.927837	9.093805	8.935828	8.02234
LOC100128682	3.528076	6.239238	2.271252	2.282737	2.319712	3.243018	2.24083	3.723547	2.271877	2.153058	3.329413	2.157565	2.275561	2.310663	4.570498	4.118272	2.369812	2.19726	2.323274	2.324762	2.182886	2.358084	2.256105	2.308765	6.163343	2.276404	2.5483781	2.146078	3.763894	2.811011	2.217296	2.394156	2.5074274	2.268042	2.281508	2.250803	2.29204	7.604433	2.793514	3.280186	2.2524517	2.273864	2.397257	4.510703	2.318171	7.0753318	2.268186	2.61024	2.248394	2.18511	2.187269	2.237875	2.344905	2.266667	5.491311	2.196113	2.771843	2.254948	2.263128	2.173895	2.316084	2.124144	2.432287	2.251185	2.188264	2.817237	2.023536	4.100123	3.853393	2.628445	2.824087	2.523222	2.154734	2.393228	6.786601	2.287466	2.653869	6.706058	3.027064	2.427145	1.998025	2.120454	2.195169	6.12873	2.353481	7.5016388	2.79431	2.008272	3.570883	2.196844	2.435833	2.779927	6.421134	2.973143	7.332406	2.053695	3.007873	1.969243	5.321203	2.678097	5.141505	2.627182	6.832818	3.141654	6.347518	7.237696	7.981811	12.921509	11.522251	7.367844	9.399073	12.198331	2.073939	1.920929	2.48858	2.045733	2.373966	2.671034	3.2117715	5.604922	6.349668	2.697721	2.324749	9.903592	3.630284	2.39341	4.510732	5.67364	2.730937	2.237544	2.078433	2.943249	4.074145	3.164317	4.086049	2.177712	2.074144	2.125381	3.637588	7.556038	3.471293	2.553124	2.245076	2.088788	2.36555	2.48454	1.809386	4.226137	4.210447	3.569179	2.6808286	3.129895	2.382622	2.897879	10.746678	2.108617	4.1427784	10.092408	2.020992	1.8342693	4.344319	2.374433	2.646809	2.154274	5.233108	3.934749	2.162233	3.144267	6.437196	2.348141	1.998519	4.0559066	3.602109	2.802054	2.36399	3.136496
MUC1	6.470003	6.446679	6.349703	7.246624	5.954375	5.816454	6.573756	5.508291	5.648718	6.077135	5.228962	5.121656	6.321769	5.840164	5.949823	5.523377	7.180262	7.176955	6.346577	6.017477	5.906966	3.017648	6.849088	7.117533	7.363568	6.673002	5.8559919	5.974816	6.874209	6.255881	7.186659	7.395899	7.1583451	6.052451	6.548577	7.193129	5.895647	6.075761	5.024576	7.075411	5.0980324	5.629867	8.384812	5.93424	9.076307	7.1896023	6.193417	8.814612	5.493926	5.814478	6.361787	5.023174	5.566527	7.55906	8.831287	9.039173	9.306819	6.063282	5.75113	8.772355	11.005421	8.096459	7.894495	7.357932	6.046269	5.967446	6.330588	8.135598	9.156971	6.122092	7.011188	5.823026	5.955644	5.974117	7.783723	6.2816	6.4473	6.318518	9.037531	5.883031	6.90855	7.955433	5.806506	6.122676	5.617601	8.8033144	8.659027	6.922455	5.840164	7.061567	7.823938	8.184899	6.214672	5.925138	5.267785	6.203869	7.19425	7.613291	6.536549	5.008655	7.284023	5.883031	7.063453	6.377997	7.687778	8.479057	4.911732	3.048437	4.341693	10.6350098	8.212906	6.624743	4.749238	5.137414	6.7894	4.718977	8.222415	5.084386	6.0870264	7.495745	5.375058	5.306617	6.169602	7.135046	11.163463	5.40994	7.030771	5.525218	6.650428	6.292125	7.050031	6.902451	8.751387	7.21011	6.671634	6.131669	7.160468	5.70351	6.539334	5.892312	7.574547	6.480813	7.082509	8.260757	5.057117	6.827774	5.970437	7.350289	7.150188	5.922909	8.2108968	5.256003	6.925768	5.806123	7.439716	7.031985	9.6963089	5.846919	6.904196	8.5489224	5.626391	5.875031	6.149482	6.842299	6.482014	6.423441	5.677495	5.15448	7.346619	5.423317	7.647089	5.9668032	6.961862	8.08478	7.886763	5.199649
FCER2	3.213731	4.642796	2.74973	4.262219	2.708366	2.442947	3.607716	2.353259	2.527156	4.985379	2.973743	2.972126	3.570949	2.613394	4.55522	3.773176	3.023195	3.160327	2.557117	3.656524	3.288125	2.963253	3.130617	3.96631	2.606972	3.957596	3.3603392	2.338638	4.508692	2.750248	4.938484	2.53307	5.4572863	4.081314	2.512762	2.378946	2.592278	3.767429	2.512508	4.843929	5.5890759	2.706995	2.551417	5.090496	2.670696	5.3007819	4.867066	3.944136	2.537533	5.479764	3.232879	2.789043	3.530338	6.238628	6.392157	3.318497	5.022847	4.309802	2.632297	5.302251	4.892944	4.184754	2.56518	2.395864	2.976401	4.515839	2.920414	2.949627	3.867218	3.542056	4.119535	4.075336	2.510676	3.641369	2.513836	3.301186	2.941083	2.581439	3.631184	3.334497	1.826272	2.821406	4.403899	3.190622	3.2427	4.2328063	2.839035	2.461075	2.418864	3.063921	3.998279	4.52322	3.661414	2.294507	6.884885	3.133964	2.923014	2.437615	5.005132	3.217283	2.354173	3.343089	4.368404	3.232282	3.20148	4.652564	2.963745	6.885552	4.918083	3.4783162	2.270854	6.485949	2.352062	3.422712	3.78592	4.49194	2.503066	4.147647	2.6268697	2.701167	4.233591	2.296263	4.179081	5.583404	3.774833	3.552567	3.307204	3.760798	2.373645	3.455548	3.147218	3.207046	3.688573	3.849378	2.931986	2.89223	3.165497	3.938723	3.490624	3.837459	2.393233	2.383828	3.320254	3.880396	3.409803	3.36175	2.375085	3.242379	2.885606	2.885211	2.2129402	2.294399	3.788183	2.324677	6.277448	5.056622	3.946205	7.051503	4.590466	2.8532778	2.213534	2.198459	2.426471	2.532407	4.068276	3.279883	2.937371	2.275912	5.112222	2.428126	6.541023	2.8707951	4.71102	4.96773	3.301719	2.386716
NRG1	2.788732	6.592681	2.716822	7.634775	3.257438	2.600127	2.591026	2.474083	6.467505	2.73746	3.411954	3.195314	2.538786	2.610738	3.253711	3.315464	4.245679	3.502232	3.443073	4.420622	3.964822	3.115281	4.050764	2.871007	2.508013	2.638346	4.9498533	3.352121	2.530235	3.331029	4.980253	2.513206	2.4038815	2.618779	2.724892	3.586332	2.612491	2.458322	2.626015	4.757117	7.0472274	2.693895	5.577335	3.888641	6.209148	5.4236842	4.119283	3.944773	2.533896	3.216416	2.535724	2.778452	3.278147	5.508459	6.362545	3.762031	4.536871	4.070032	3.430069	6.661928	5.242668	3.22347	3.172077	3.310302	4.325926	3.599484	2.632127	3.998523	3.137119	2.941208	3.068569	3.179452	2.804406	2.703123	2.649647	2.989124	3.378207	3.303544	4.366091	3.564088	2.135079	2.373337	5.070205	4.107208	2.59146	5.7236243	3.473547	2.712796	2.850825	2.65211	9.21492	4.30578	4.292179	2.504013	6.516696	2.578852	3.324182	3.105448	4.316824	2.174783	2.023566	2.766638	3.53327	3.605501	3.606785	4.872039	3.368921	10.855946	11.10668	6.9041141	2.537615	7.033384	4.477577	3.2422	2.824044	3.521374	2.792404	2.809961	3.5021551	4.426233	5.063395	3.432608	4.099679	7.836499	4.638182	3.493168	3.801372	3.723495	3.123895	3.030374	1.99154	2.436306	5.549701	2.963381	3.777453	2.871548	3.220467	2.606279	4.293248	6.551835	5.044651	5.44056	2.721707	3.205185	3.723495	3.450397	3.051954	2.327556	5.109054	2.225654	2.2957885	3.792248	3.517438	2.763527	9.339134	3.73198	1.9405234	6.561838	4.317869	1.8402975	2.789296	3.629022	3.550245	3.652982	3.957955	3.484933	2.51412	2.774879	4.166328	4.470354	2.722239	4.3319347	4.776365	3.54305	4.559172	2.349594
SV2B	3.291899	5.386805	3.373492	4.955924	3.625398	3.737249	2.322111	4.082864	3.988232	4.627052	2.483163	2.282851	3.796505	2.307174	4.859991	2.975544	4.008844	3.207601	2.359103	3.211957	2.282701	2.380303	2.304211	4.387033	3.423277	5.4438	2.3634059	3.978516	2.352492	3.767823	3.132395	2.434405	2.5933954	2.439382	4.3409	2.318942	4.427452	4.629095	3.950617	4.393409	3.6550146	2.299508	2.455291	2.588497	4.374137	6.4260707	2.268918	2.280096	3.554537	3.804519	3.350682	3.622416	3.608672	3.698079	4.193643	4.274925	3.295405	4.204035	2.327872	3.999052	2.267058	6.29763	2.719608	2.354282	3.090049	5.55484	2.733023	3.422108	7.170123	3.070371	3.15989	3.057933	3.319821	5.866308	5.565588	2.778612	3.371184	3.562394	3.278241	2.504696	3.804519	2.147729	3.011382	6.296941	2.450801	8.4726671	5.863295	3.854207	4.257629	3.128776	3.115204	4.659275	5.856323	2.360828	5.821232	2.890122	4.415911	3.315241	6.639203	3.387441	4.01575	2.995617	5.554248	4.296875	5.802424	7.872881	7.974265	8.230793	10.039738	11.7309999	10.602333	9.99392	4.212707	3.475562	3.044757	3.427385	3.153714	2.852815	1.9039171	4.315974	4.606422	3.140952	2.552002	9.789099	4.723581	3.850218	4.006749	4.266217	3.022366	3.434883	3.859184	3.111327	4.978329	3.553885	5.253229	3.003507	4.877443	4.235284	4.440715	9.090259	2.294456	3.722071	4.118122	5.681369	3.246741	4.108386	3.618762	1.830283	5.197218	3.99276	1.918155	4.387561	3.143785	2.285925	10.18198	3.912368	1.8754111	9.853764	4.025836	4.8359248	2.103499	3.722713	3.733959	2.498482	4.287883	4.150155	3.637648	2.461265	5.351683	3.443835	4.135143	3.6507608	3.701174	3.534889	4.31273	2.449689
